#REG_Value (DEC)
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
1279
