#REG VALUE (DEC)
-67
-49
-48
-43
-48
-48
-78
-58
-77
-68
-58
-35
-65
-58
-88
-68
-36
-46
-24
-36
-16
-26
-18
-36
-46
-56
-36
-15
-25
-25
-22
-29
-10
0
2
19
-10
9
-10
19
-21
-10
-6
18
-12
1
-22
7
-74
-93
-84
-63
-81
-64
-83
-84
-26
-45
-33
-16
-33
-15
-35
-36
-24
-23
-24
-4
-18
-24
-9
-19
-4
-6
-5
13
-4
-6
3
-6
-10
-20
-9
20
0
-9
-10
9
-29
-38
-27
2
-18
-22
-26
-7
35
55
55
64
56
49
55
55
63
63
33
43
82
27
23
82
-46
-17
-28
-6
-27
-18
-38
-6
-40
-11
-21
17
-21
0
-32
0
35
5
55
67
65
16
-3
19
130
53
93
114
93
64
44
68
-11
-4
-14
-3
-13
-1
-4
-3
44
51
41
62
42
62
51
54
41
51
52
41
21
53
57
52
43
43
43
53
33
54
34
54
-10
0
0
5
-4
-10
-10
10
-32
-22
-22
-12
-31
-25
-32
-12
99
59
89
99
99
89
89
90
104
59
89
109
99
89
89
90
-6
-16
-6
-25
-15
-34
-16
-24
52
38
56
28
37
27
38
32
77
67
87
87
77
69
88
90
30
21
41
46
31
23
44
44
73
64
58
58
65
65
35
85
104
95
100
121
96
109
85
118








































































































































































































































































































































































































































































































































































































































































































































































