name,time,metric1,metric2,value1,value2
ASADCurrent,1720500942000000000,mA,null,1804.0911238548003,null
ASADCurrent,1720501002000000000,mA,null,1803.6150496848004,null
ASADCurrent,1720501062000000000,mA,null,1802.8462509354003,null
ASADCurrent,1720501601000000000,mA,null,171.68723827860003,null
ASADCurrent,1720501631000000000,mA,null,171.47630080020002,null
ASADCurrent,1720501721000000000,mA,null,171.89426950740003,null
ASADCurrent,1720501781000000000,mA,null,2054.2881197190004,null
ASADCurrent,1720501841000000000,mA,null,1812.7083104724002,null
ASADCurrent,1720501901000000000,mA,null,1808.6201761254001,null
ASADCurrent,1720501961000000000,mA,null,1806.7944927186002,null
ASADCurrent,1720502021000000000,mA,null,1805.4568463712003,null
ASADCurrent,1720502081000000000,mA,null,1804.5796491954004,null
ASADCurrent,1720502141000000000,mA,null,1803.4661239188001,null
ASADCurrent,1720502201000000000,mA,null,1802.9087509290002,null
ASADCurrent,1720502261000000000,mA,null,1802.4998154240002,null
ASADCurrent,1720502667000000000,mA,null,172.23850775340003,null
ASADCurrent,1720502727000000000,mA,null,172.02561715020002,null
ASADCurrent,1720502847000000000,mA,null,172.2138495528,null
ASADCurrent,1720502937000000000,mA,null,1811.3840918580004,null
ASADCurrent,1720502967000000000,mA,null,1809.3821389380003,null
ASADCurrent,1720503027000000000,mA,null,1807.28741259,null
ASADCurrent,1720503087000000000,mA,null,1868.1775430736002,null
ASADCurrent,1720503147000000000,mA,null,1866.9375529662002,null
ASADCurrent,1720503207000000000,mA,null,1866.0928264902004,null
ASADCurrent,1720503297000000000,mA,null,1865.1770550996002,null
ASADCurrent,1720503327000000000,mA,null,1864.7732465472002,null
ASADCurrent,1720503387000000000,mA,null,1864.4524457988002,null
ASADCurrent,1720503447000000000,mA,null,1797.7781362200003,null
ASADCurrent,1720503507000000000,mA,null,1797.2097769032002,null
ASADCurrent,1720503567000000000,mA,null,1797.1196890218002,null
ASADCurrent,1720503657000000000,mA,null,1797.0203237976,null
ASADCurrent,1720503687000000000,mA,null,1797.1431265194003,null
ASADCurrent,1720503717000000000,mA,null,1797.0100698924002,null
ASADCurrent,1720504061000000000,mA,null,172.38987492540002,null
ASADCurrent,1720504121000000000,mA,null,172.48142765040004,null
ASADCurrent,1720504241000000000,mA,null,172.6188788082,null
ASADCurrent,1720504301000000000,mA,null,1812.1350683436003,null
ASADCurrent,1720504361000000000,mA,null,1808.2053812460003,null
ASADCurrent,1720504421000000000,mA,null,1868.5620645186,null
ASADCurrent,1720504481000000000,mA,null,1867.0046916312003,null
ASADCurrent,1720504541000000000,mA,null,1866.0432659484004,null
ASADCurrent,1720504601000000000,mA,null,1865.1106488564003,null
ASADCurrent,1720504661000000000,mA,null,1864.5544965696004,null
ASADCurrent,1720504721000000000,mA,null,1863.9961470174,null
ASADCurrent,1720504781000000000,mA,null,1863.7918013352005,null
ASADCurrent,1720504841000000000,mA,null,1863.5393599548001,null
ASADCurrent,1720504901000000000,mA,null,1863.3601607544,null
ASADCurrent,1720504961000000000,mA,null,1863.1621627278,null
ASADCurrent,1720505021000000000,mA,null,1863.0413131308,null
ASADCurrent,1720505081000000000,mA,null,1862.8911666618,null
ASADCurrent,1720505141000000000,mA,null,1862.7600631596003,null
ASADCurrent,1720505201000000000,mA,null,1862.7564010506,null
ASADCurrent,1720505261000000000,mA,null,1862.7603073002003,null
ASADCurrent,1720505321000000000,mA,null,1862.62187958,null
ASADCurrent,1720505351000000000,mA,null,1862.6853561360003,null
ASADCurrent,1720505441000000000,mA,null,1795.7822868150001,null
ASADCurrent,1720505501000000000,mA,null,1796.2105094274004,null
ASADCurrent,1720505561000000000,mA,null,1796.0935660800003,null
ASADCurrent,1720505621000000000,mA,null,1862.8291549494004,null
ASADCurrent,1720505681000000000,mA,null,1862.547416697,null
ASADCurrent,1720505741000000000,mA,null,1862.53643037,null
ASADCurrent,1720505801000000000,mA,null,1862.5444870098004,null
ASADCurrent,1720505861000000000,mA,null,1862.2766647716,null
ASADCurrent,1720505921000000000,mA,null,1862.3865280416,null
ASADCurrent,1720505981000000000,mA,null,1862.3267135946003,null
ASADCurrent,1720506041000000000,mA,null,1862.3416061712,null
ASADCurrent,1720506101000000000,mA,null,1862.0542526850002,null
ASADCurrent,1720506161000000000,mA,null,1795.3162224096002,null
ASADCurrent,1720506221000000000,mA,null,1795.6011344898002,null
ASADCurrent,1720506281000000000,mA,null,1795.9578239064,null
ASADCurrent,1720506311000000000,mA,null,1795.7634879888003,null
ASADCurrent,1720506521000000000,mA,null,1799.7515246898004,null
ASADCurrent,1720506581000000000,mA,null,1799.9124133452003,null
ASADCurrent,1720506641000000000,mA,null,1799.7529895334003,null
ASADCurrent,1720506671000000000,mA,null,1800.0142199754,null
ASADCurrent,1720506761000000000,mA,null,1799.7576282048003,null
ASADCurrent,1720506791000000000,mA,null,1799.7871692174003,null
ASADCurrent,1720506881000000000,mA,null,1862.6160202056003,null
ASADCurrent,1720506941000000000,mA,null,1862.1953659518,null
ASADCurrent,1720507001000000000,mA,null,1862.1626511114002,null
ASADCurrent,1720507061000000000,mA,null,1862.3193893766002,null
ASADCurrent,1720507121000000000,mA,null,1862.3457565614,null
ASADCurrent,1720507181000000000,mA,null,1862.0901413532001,null
ASADCurrent,1720507241000000000,mA,null,1862.2012253262003,null
ASADCurrent,1720507301000000000,mA,null,1795.0430290782,null
ASADCurrent,1720507361000000000,mA,null,1795.4126579466001,null
ASADCurrent,1720507421000000000,mA,null,1795.6631462022003,null
ASADCurrent,1720507481000000000,mA,null,1795.7573844738004,null
ASADCurrent,1720507541000000000,mA,null,1795.6062614424002,null
ASADCurrent,1720507601000000000,mA,null,1795.6978141674,null
ASADCurrent,1720507841000000000,mA,null,1799.8428332742003,null
ASADCurrent,1720507901000000000,mA,null,1799.6658313392004,null
ASADCurrent,1720507961000000000,mA,null,1799.7900989046,null
ASADCurrent,1720508021000000000,mA,null,1799.6079700170003,null
ASADCurrent,1720508081000000000,mA,null,1800.0188586468,null
ASADCurrent,1720508141000000000,mA,null,1799.7542102364,null
ASADCurrent,1720508201000000000,mA,null,1799.9727160734003,null
ASADCurrent,1720508261000000000,mA,null,1799.7097766472002,null
ASADCurrent,1720509761000000000,mA,null,1799.7866809362004,null
ASADCurrent,1720509821000000000,mA,null,1799.7866809362004,null
ASADCurrent,1720509881000000000,mA,null,1799.7866809362004,null
ASADCurrent,1720510376000000000,mA,null,170.26414272120002,null
ASADCurrent,1720510406000000000,mA,null,170.33225794860002,null
ASADCurrent,1720510436000000000,mA,null,170.33103724560002,null
ASADCurrent,1720510646000000000,mA,null,1815.7483492236001,null
ASADCurrent,1720510736000000000,mA,null,1810.2180763524,null
ASADCurrent,1720510826000000000,mA,null,1804.0991804946002,null
ASADCurrent,1720510886000000000,mA,null,1802.8950790554002,null
ASADCurrent,1720510946000000000,mA,null,1801.9990830534,null
ASADCurrent,1720511006000000000,mA,null,1801.6502061360002,null
ASADCurrent,1720511096000000000,mA,null,1800.6553331910004,null
ASADCurrent,1720511126000000000,mA,null,1800.3811632972004,null
ASADCurrent,1720511186000000000,mA,null,1800.2156359704004,null
ASADCurrent,1720511246000000000,mA,null,1799.7683703912003,null
ASADCurrent,1720511306000000000,mA,null,1799.5999133772002,null
ASADCurrent,1720511366000000000,mA,null,1799.1262806132002,null
ASADCurrent,1720511456000000000,mA,null,1798.6821888618001,null
ASADCurrent,1720511486000000000,mA,null,1798.6765736280004,null
ASADCurrent,1720511546000000000,mA,null,1798.3794545178,null
ASADCurrent,1720511606000000000,mA,null,1798.4780873202,null
ASADCurrent,1720511666000000000,mA,null,1798.2932728860003,null
ASADCurrent,1720511726000000000,mA,null,1798.1484975102,null
ASADCurrent,1720511966000000000,mA,null,1801.8740830662002,null
ASADCurrent,1720512026000000000,mA,null,1801.7839951848,null
ASADCurrent,1720512086000000000,mA,null,1801.6028428596003,null
ASADCurrent,1720512176000000000,mA,null,1801.6643662908004,null
ASADCurrent,1720512236000000000,mA,null,1801.5813584868004,null
ASADCurrent,1720512266000000000,mA,null,1801.4627061552003,null
ASADCurrent,1720512326000000000,mA,null,1801.3447862454002,null
ASADCurrent,1720512386000000000,mA,null,1801.3059678900001,null
ASADCurrent,1720512446000000000,mA,null,1801.5618272388,null
ASADCurrent,1720512536000000000,mA,null,1801.2551866452002,null
ASADCurrent,1720512566000000000,mA,null,1801.4404893606,null
ASADCurrent,1720512626000000000,mA,null,1801.2048936816004,null
ASADCurrent,1720512686000000000,mA,null,1801.4487901410002,null
ASADCurrent,1720512746000000000,mA,null,1801.2544542234,null
ASADCurrent,1720512806000000000,mA,null,1801.1953721982004,null
ASADCurrent,1720512896000000000,mA,null,1801.072813617,null
ASADCurrent,1720512926000000000,mA,null,1801.1892686832,null
ASADCurrent,1720514021000000000,mA,null,171.48948439260002,null
ASADCurrent,1720514081000000000,mA,null,171.72849804000003,null
ASADCurrent,1720514201000000000,mA,null,172.01536324500003,null
ASADCurrent,1720514261000000000,mA,null,1814.0759861136,null
ASADCurrent,1720514321000000000,mA,null,1809.5452248588003,null
ASADCurrent,1720514441000000000,mA,null,1801.9243760298004,null
ASADCurrent,1720514471000000000,mA,null,1801.4302354554002,null
ASADCurrent,1720514681000000000,mA,null,1803.0400985718002,null
ASADCurrent,1720514741000000000,mA,null,1802.6189560368002,null
ASADCurrent,1720514801000000000,mA,null,1802.5545029184004,null
ASADCurrent,1720514831000000000,mA,null,1802.387510748,null
ASADCurrent,1720514921000000000,mA,null,1801.9168076712,null
ASADCurrent,1720514981000000000,mA,null,1801.7139268326005,null
ASADCurrent,1720515461000000000,mA,null,1801.5403428660002,null
ASADCurrent,1720515521000000000,mA,null,1864.1787641862002,null
ASADCurrent,1720515581000000000,mA,null,1863.7007368914,null
ASADCurrent,1720515641000000000,mA,null,1796.8008413982002,null
ASADCurrent,1720515701000000000,mA,null,1797.3015737688002,null
ASADCurrent,1720515941000000000,mA,null,1801.0242296376002,null
ASADCurrent,1720516001000000000,mA,null,1801.1531358744003,null
ASADCurrent,1720516061000000000,mA,null,1801.2212511018001,null
ASADCurrent,1720516121000000000,mA,null,1801.0994249424004,null
ASADCurrent,1720516181000000000,mA,null,1801.3035264840005,null
ASADCurrent,1720516476000000000,mA,null,172.0883612844,null
ASADCurrent,1720516536000000000,mA,null,172.121564406,null
ASADCurrent,1720516776000000000,mA,null,1809.7241799186004,null
ASADCurrent,1720516836000000000,mA,null,1807.4150981238001,null
ASADCurrent,1720516896000000000,mA,null,1805.9182721052002,null
ASADCurrent,1720516926000000000,mA,null,1805.4939557424002,null
ASADCurrent,1720517016000000000,mA,null,1803.9707625390001,null
ASADCurrent,1720517076000000000,mA,null,1803.5862410940003,null
ASADCurrent,1720517556000000000,mA,null,1801.9421982936003,null
ASADCurrent,1720517616000000000,mA,null,1864.7212445994003,null
ASADCurrent,1720517676000000000,mA,null,1864.3503950280003,null
ASADCurrent,1720517736000000000,mA,null,1864.4302290042003,null
ASADCurrent,1720517796000000000,mA,null,1864.0508345118003,null
ASADCurrent,1720517856000000000,mA,null,1863.8438032830002,null
ASADCurrent,1720517916000000000,mA,null,1863.9251021028,null
ASADCurrent,1720517976000000000,mA,null,1864.0645063854001,null
ASADCurrent,1720518036000000000,mA,null,1863.8213423478,null
ASADCurrent,1720518156000000000,mA,null,1863.9326704614002,null
ASADCurrent,1720518216000000000,mA,null,1797.2637319758003,null
ASADCurrent,1720585012000000000,mA,null,0,null
ASADCurrent,1720585072000000000,mA,null,0,null
ASADCurrent,1720585102000000000,mA,null,0,null
ASADCurrent,1720585852000000000,mA,null,170.86546101900004,null
ASADCurrent,1720585912000000000,mA,null,171.06516802980002,null
ASADCurrent,1720586032000000000,mA,null,171.80857615680003,null
ASADCurrent,1720586092000000000,mA,null,1816.3552827552003,null
ASADCurrent,1720586152000000000,mA,null,1810.1128517538,null
ASADCurrent,1720586212000000000,mA,null,1807.0112895714,null
ASADCurrent,1720586272000000000,mA,null,1805.1607038234004,null
ASADCurrent,1720586332000000000,mA,null,1804.0071394884003,null
ASADCurrent,1720586392000000000,mA,null,1802.6880478266003,null
ASADCurrent,1720586452000000000,mA,null,1802.1221299158003,null
ASADCurrent,1720586512000000000,mA,null,1864.2766645668,null
ASADCurrent,1720586572000000000,mA,null,1863.5920943244005,null
ASADCurrent,1720586632000000000,mA,null,1863.0598678164004,null
ASADCurrent,1720586692000000000,mA,null,1863.0584029728004,null
ASADCurrent,1720586752000000000,mA,null,1862.2476120402002,null
ASADCurrent,1720586812000000000,mA,null,1862.0703659646001,null
ASADCurrent,1720586872000000000,mA,null,1861.9597702728004,null
ASADCurrent,1720586932000000000,mA,null,1861.7327195148002,null
ASADCurrent,1720586992000000000,mA,null,1861.4290086084002,null
ASADCurrent,1720587052000000000,mA,null,1861.2300340194004,null
ASADCurrent,1720587112000000000,mA,null,1861.0503465378001,null
ASADCurrent,1720587172000000000,mA,null,1861.0371629454003,null
ASADCurrent,1720587232000000000,mA,null,1860.9578172504,null
ASADCurrent,1720587292000000000,mA,null,1860.8113328904003,null
ASADCurrent,1720587352000000000,mA,null,1860.7268602428,null
ASADCurrent,1720587412000000000,mA,null,1860.5793993204002,null
ASADCurrent,1720587472000000000,mA,null,1860.6270067374003,null
ASADCurrent,1720587532000000000,mA,null,1860.5562059634,null
ASADCurrent,1720587592000000000,mA,null,1860.3455126256001,null
ASADCurrent,1720587652000000000,mA,null,1860.4241258988002,null
ASADCurrent,1720587712000000000,mA,null,1860.3999559794001,null
ASADCurrent,1720587772000000000,mA,null,1860.4749071436004,null
ASADCurrent,1720590292000000000,mA,null,1797.2879018952,null
ASADCurrent,1720590352000000000,mA,null,1797.0195913758002,null
ASADCurrent,1720590412000000000,mA,null,1796.9487906018,null
ASADCurrent,1720590442000000000,mA,null,1796.9314566192002,null
ASADCurrent,1720590532000000000,mA,null,1796.9968863000004,null
ASADCurrent,1720590592000000000,mA,null,1797.1399526916002,null
ASADCurrent,1720590652000000000,mA,null,1859.8694384556004,null
ASADCurrent,1720590712000000000,mA,null,1859.6340869172004,null
ASADCurrent,1720590772000000000,mA,null,1859.6499560562002,null
ASADCurrent,1720590832000000000,mA,null,1859.4778369332003,null
ASADCurrent,1720590892000000000,mA,null,1859.3257373394001,null
ASADCurrent,1720590952000000000,mA,null,1859.2485889098,null
ASADCurrent,1720590982000000000,mA,null,1859.771538075,null
ASADCurrent,1720591072000000000,mA,null,1792.6968379122002,null
ASADCurrent,1720591132000000000,mA,null,1792.6182246390001,null
ASADCurrent,1720591192000000000,mA,null,1792.7561640780002,null
ASADCurrent,1720591252000000000,mA,null,1793.1150507600003,null
ASADCurrent,1720591312000000000,mA,null,1793.0003046780002,null
ASADCurrent,1720591372000000000,mA,null,1792.8369746166002,null
ASADCurrent,1720591612000000000,mA,null,1796.7847281186005,null
ASADCurrent,1720591672000000000,mA,null,1859.7136767528002,null
ASADCurrent,1720591732000000000,mA,null,1859.8074267432,null
ASADCurrent,1720591792000000000,mA,null,1859.5020068526,null
ASADCurrent,1720591822000000000,mA,null,1859.4356006094001,null
ASADCurrent,1720591912000000000,mA,null,1792.7656855614005,null
ASADCurrent,1720591972000000000,mA,null,1792.6441035426003,null
ASADCurrent,1720592032000000000,mA,null,1792.6494746358,null
ASADCurrent,1720592092000000000,mA,null,1792.8142695408003,null
ASADCurrent,1720592152000000000,mA,null,1792.9724726496001,null
ASADCurrent,1720592212000000000,mA,null,1792.9136347650003,null
ASADCurrent,1720592272000000000,mA,null,1792.9810175706004,null
ASADCurrent,1720592332000000000,mA,null,1793.2190546556,null
ASADCurrent,1720592392000000000,mA,null,1792.8984980478,null
ASADCurrent,1720592452000000000,mA,null,1792.9443964806003,null
ASADCurrent,1720592482000000000,mA,null,1792.9353632784002,null
ASADCurrent,1720593172000000000,mA,null,1793.4478143978001,null
ASADCurrent,1720593232000000000,mA,null,1860.3545458278002,null
ASADCurrent,1720593292000000000,mA,null,1860.7368700074003,null
ASADCurrent,1720593352000000000,mA,null,1859.9836962564004,null
ASADCurrent,1720593412000000000,mA,null,1860.3206102844001,null
ASADCurrent,1720593472000000000,mA,null,1861.2644578440004,null
ASADCurrent,1720593532000000000,mA,null,1860.1797411582002,null
ASADCurrent,1720593592000000000,mA,null,1860.0891649956004,null
ASADCurrent,1720593652000000000,mA,null,1860.2122118580003,null
ASADCurrent,1720593712000000000,mA,null,1860.2246630286002,null
ASADCurrent,1720593772000000000,mA,null,1860.2651903682001,null
ASADCurrent,1720593832000000000,mA,null,1860.3127977852002,null
ASADCurrent,1720593892000000000,mA,null,1860.2683641960004,null
ASADCurrent,1720593952000000000,mA,null,1860.1697313936004,null
ASADCurrent,1720594012000000000,mA,null,1860.2578661502,null
ASADCurrent,1720594072000000000,mA,null,1860.1812060018003,null
ASADCurrent,1720594132000000000,mA,null,1860.1765673304003,null
ASADCurrent,1720594192000000000,mA,null,1860.2293017000002,null
ASADCurrent,1720594252000000000,mA,null,1860.5305712004003,null
ASADCurrent,1720594312000000000,mA,null,1860.457573161,null
ASADCurrent,1720594372000000000,mA,null,1860.5901415068001,null
ASADCurrent,1720594432000000000,mA,null,1860.4509813648,null
ASADCurrent,1720594492000000000,mA,null,1860.6035692398002,null
ASADCurrent,1720594552000000000,mA,null,1860.4509813648,null
ASADCurrent,1720594612000000000,mA,null,1860.3767626224,null
ASADCurrent,1720594672000000000,mA,null,1860.3584520774004,null
ASADCurrent,1720594732000000000,mA,null,1860.4424364438003,null
ASADCurrent,1720594792000000000,mA,null,1860.3687059826002,null
ASADCurrent,1720594852000000000,mA,null,1860.4148485560002,null
ASADCurrent,1720594912000000000,mA,null,1860.5649950250001,null
ASADCurrent,1720594972000000000,mA,null,1860.6572801718,null
ASADCurrent,1720595032000000000,mA,null,1860.3953173080001,null
ASADCurrent,1720595092000000000,mA,null,1860.6343309554004,null
ASADCurrent,1720595152000000000,mA,null,1860.2600634156001,null
ASADCurrent,1720595212000000000,mA,null,1860.5713426806003,null
ASADCurrent,1720595272000000000,mA,null,1860.6812059506003,null
ASADCurrent,1720595332000000000,mA,null,1860.6689989206002,null
ASADCurrent,1720595392000000000,mA,null,1860.6502000944001,null
ASADCurrent,1720595452000000000,mA,null,1860.6121141608,null
ASADCurrent,1720595512000000000,mA,null,1860.7075731354003,null
ASADCurrent,1720595572000000000,mA,null,1860.6008836932,null
ASADCurrent,1720595632000000000,mA,null,1860.5310594816003,null
ASADCurrent,1720595692000000000,mA,null,1860.6895067310002,null
ASADCurrent,1720595752000000000,mA,null,1860.7210008684003,null
ASADCurrent,1720595812000000000,mA,null,1861.0855027842001,null
ASADCurrent,1720595872000000000,mA,null,1861.0105516200003,null
ASADCurrent,1720595932000000000,mA,null,1861.1179734840002,null
ASADCurrent,1720595992000000000,mA,null,1860.7109911038,null
ASADCurrent,1720596052000000000,mA,null,1860.8740770246004,null
ASADCurrent,1720596112000000000,mA,null,1860.9290086596002,null
ASADCurrent,1720596172000000000,mA,null,1861.0327684146002,null
ASADCurrent,1720596232000000000,mA,null,1861.1670457446003,null
ASADCurrent,1720596292000000000,mA,null,1861.1543504334004,null
ASADCurrent,1720596352000000000,mA,null,1860.861625854,null
ASADCurrent,1720596412000000000,mA,null,1860.9177781920002,null
ASADCurrent,1720596472000000000,mA,null,1860.9717332646003,null
ASADCurrent,1720596532000000000,mA,null,1861.1111375472003,null
ASADCurrent,1720596592000000000,mA,null,1861.1003953608003,null
ASADCurrent,1720596652000000000,mA,null,1861.1267625456003,null
ASADCurrent,1720596712000000000,mA,null,1860.9585496722002,null
ASADCurrent,1720596772000000000,mA,null,1861.2949754190004,null
ASADCurrent,1720596832000000000,mA,null,1861.2798387018004,null
ASADCurrent,1720596892000000000,mA,null,1861.2412644870003,null
ASADCurrent,1720596952000000000,mA,null,1861.3196336196002,null
ASADCurrent,1720597012000000000,mA,null,1861.2341844096002,null
ASADCurrent,1720597072000000000,mA,null,1861.2803269830001,null
ASADCurrent,1720597132000000000,mA,null,1861.5122605530003,null
ASADCurrent,1720597192000000000,mA,null,1860.9741746706002,null
ASADCurrent,1720597252000000000,mA,null,1861.4519578248003,null
ASADCurrent,1720597312000000000,mA,null,1861.4370652482005,null
ASADCurrent,1720597372000000000,mA,null,1861.6611863190003,null
ASADCurrent,1720597432000000000,mA,null,1794.7275994230004,null
ASADCurrent,1720597492000000000,mA,null,1861.6209031200003,null
ASADCurrent,1720597552000000000,mA,null,1861.4280320460005,null
ASADCurrent,1720597612000000000,mA,null,1861.3994675958002,null
ASADCurrent,1720597672000000000,mA,null,1861.6094285118004,null
ASADCurrent,1720597732000000000,mA,null,1861.3982468928002,null
ASADCurrent,1720597792000000000,mA,null,1794.3357537600004,null
ASADCurrent,1720597852000000000,mA,null,1861.4871140712,null
ASADCurrent,1720597912000000000,mA,null,1861.3911668154003,null
ASADCurrent,1720597972000000000,mA,null,1861.5803757804003,null
ASADCurrent,1720598032000000000,mA,null,1861.2908250288003,null
ASADCurrent,1720598092000000000,mA,null,1861.4600144646001,null
ASADCurrent,1720598152000000000,mA,null,1861.5618210948003,null
ASADCurrent,1720598212000000000,mA,null,1861.3377000240002,null
ASADCurrent,1720598272000000000,mA,null,1861.3313523684003,null
ASADCurrent,1720598332000000000,mA,null,1861.4917527426,null
ASADCurrent,1720598392000000000,mA,null,1861.4429246226002,null
ASADCurrent,1720598452000000000,mA,null,1861.4885789148004,null
ASADCurrent,1720598512000000000,mA,null,1861.6167527298,null
ASADCurrent,1720598572000000000,mA,null,1861.6106492148,null
ASADCurrent,1720598632000000000,mA,null,1861.403617986,null
ASADCurrent,1720598692000000000,mA,null,1861.4565964962003,null
ASADCurrent,1720598752000000000,mA,null,1861.4834519622002,null
ASADCurrent,1720598812000000000,mA,null,1861.6265183538003,null
ASADCurrent,1720598872000000000,mA,null,1861.4631882924002,null
ASADCurrent,1720598932000000000,mA,null,1861.5166550838003,null
ASADCurrent,1720598992000000000,mA,null,1861.3733445516002,null
ASADCurrent,1720599052000000000,mA,null,1861.4373093888,null
ASADCurrent,1720599112000000000,mA,null,1861.3884812688002,null
ASADCurrent,1720599172000000000,mA,null,1861.4724656352003,null
ASADCurrent,1720599232000000000,mA,null,1861.5681687504002,null
ASADCurrent,1720599292000000000,mA,null,1861.5791550774002,null
ASADCurrent,1720599352000000000,mA,null,1861.4624558706,null
ASADCurrent,1720599412000000000,mA,null,1861.6323777282,null
ASADCurrent,1720599472000000000,mA,null,1861.3831101756005,null
ASADCurrent,1720599532000000000,mA,null,1861.6440964770002,null
ASADCurrent,1720599592000000000,mA,null,1794.8425896456004,null
ASADCurrent,1720599652000000000,mA,null,1861.5601121106004,null
ASADCurrent,1720599712000000000,mA,null,1794.9907829898,null
ASADCurrent,1720599772000000000,mA,null,1795.1287224288003,null
ASADCurrent,1720599832000000000,mA,null,1861.8726120786,null
ASADCurrent,1720599892000000000,mA,null,1861.7634812304002,null
ASADCurrent,1720599952000000000,mA,null,1861.5264207078003,null
ASADCurrent,1720600012000000000,mA,null,1861.8264695052003,null
ASADCurrent,1720600072000000000,mA,null,1862.0291062032004,null
ASADCurrent,1720600132000000000,mA,null,1861.6875535038002,null
ASADCurrent,1720600192000000000,mA,null,1861.8052292730001,null
ASADCurrent,1720600252000000000,mA,null,1861.8567429396,null
ASADCurrent,1720600312000000000,mA,null,1794.7854607452002,null
ASADCurrent,1720600372000000000,mA,null,1861.8650437200004,null
ASADCurrent,1720600432000000000,mA,null,1862.0671921368005,null
ASADCurrent,1720600492000000000,mA,null,1861.6895066286002,null
ASADCurrent,1720600552000000000,mA,null,1794.8442986298003,null
ASADCurrent,1720600582000000000,mA,null,1861.818657006,null
ASADCurrent,1720665931000000000,mA,null,174.4203922956,null
ASADCurrent,1720665991000000000,mA,null,174.68845867440004,null
ASADCurrent,1720666111000000000,mA,null,175.4301578172,null
ASADCurrent,1720666171000000000,mA,null,1806.7605571752001,null
ASADCurrent,1720666231000000000,mA,null,1800.9446398020004,null
ASADCurrent,1720666291000000000,mA,null,1862.346000702,null
ASADCurrent,1720666351000000000,mA,null,1859.6714404290003,null
ASADCurrent,1720666411000000000,mA,null,1858.6462940496003,null
ASADCurrent,1720666471000000000,mA,null,1857.7568898438003,null
ASADCurrent,1720666531000000000,mA,null,1856.9944387500004,null
ASADCurrent,1720666591000000000,mA,null,1856.4229056054,null
ASADCurrent,1720666651000000000,mA,null,1855.9446341700004,null
ASADCurrent,1720666711000000000,mA,null,1855.8315970722,null
ASADCurrent,1720666771000000000,mA,null,1855.748100987,null
ASADCurrent,1720666831000000000,mA,null,1855.1616752658003,null
ASADCurrent,1720666891000000000,mA,null,1854.8806694352002,null
ASADCurrent,1720666951000000000,mA,null,1854.7024467972003,null
ASADCurrent,1720667011000000000,mA,null,1854.6948784386002,null
ASADCurrent,1720667071000000000,mA,null,1854.6460503186004,null
ASADCurrent,1720667131000000000,mA,null,1854.6296928984002,null
ASADCurrent,1720667191000000000,mA,null,1854.2522515308,null
ASADCurrent,1720667251000000000,mA,null,1854.1248101376002,null
ASADCurrent,1720667311000000000,mA,null,1854.0945367032004,null
ASADCurrent,1720667401000000000,mA,null,1853.9824761678003,null
ASADCurrent,1720667431000000000,mA,null,1854.0051812436004,null
ASADCurrent,1720667491000000000,mA,null,1786.4114381652003,null
ASADCurrent,1720667551000000000,mA,null,1786.6843873560001,null
ASADCurrent,1720667611000000000,mA,null,1786.8843385074001,null
ASADCurrent,1720667671000000000,mA,null,1786.9868775594,null
ASADCurrent,1720667731000000000,mA,null,1786.8428346054004,null
ASADCurrent,1720667791000000000,mA,null,1786.8567506196,null
ASADCurrent,1720667851000000000,mA,null,1786.941955689,null
ASADCurrent,1720667911000000000,mA,null,1786.7131959468,null
ASADCurrent,1720667971000000000,mA,null,1786.8755494458003,null
ASADCurrent,1720668031000000000,mA,null,1787.0532838026004,null
ASADCurrent,1720668091000000000,mA,null,1786.8074342184,null
ASADCurrent,1720668151000000000,mA,null,1786.8110963274003,null
ASADCurrent,1720668211000000000,mA,null,1787.1985474596001,null
ASADCurrent,1720668271000000000,mA,null,1786.7549439894003,null
ASADCurrent,1720668331000000000,mA,null,1787.0840455182001,null
ASADCurrent,1720668391000000000,mA,null,1786.9170533478004,null
ASADCurrent,1720668451000000000,mA,null,1786.7185670400002,null
ASADCurrent,1720668511000000000,mA,null,1786.9436646732004,null
ASADCurrent,1720668571000000000,mA,null,1786.8591920256001,null
ASADCurrent,1720668631000000000,mA,null,1787.1953736318,null
ASADCurrent,1720668691000000000,mA,null,1787.0254517742,null
ASADCurrent,1720668751000000000,mA,null,1786.8684693684002,null
ASADCurrent,1720668811000000000,mA,null,1787.1514283238002,null
ASADCurrent,1720668871000000000,mA,null,1787.0984498136004,null
ASADCurrent,1720668931000000000,mA,null,1786.7959596102005,null
ASADCurrent,1720668991000000000,mA,null,1787.0823365340002,null
ASADCurrent,1720669051000000000,mA,null,1787.0242310712003,null
ASADCurrent,1720669111000000000,mA,null,1787.0156861502003,null
ASADCurrent,1720669171000000000,mA,null,1786.9317017838002,null
ASADCurrent,1720669231000000000,mA,null,1787.0271607584,null
ASADCurrent,1720669291000000000,mA,null,1787.1289673886001,null
ASADCurrent,1720669351000000000,mA,null,1787.0974732512002,null
ASADCurrent,1720669411000000000,mA,null,1787.1162720774003,null
ASADCurrent,1720669471000000000,mA,null,1787.2283326128004,null
ASADCurrent,1720669531000000000,mA,null,1787.3613892398,null
ASADCurrent,1720669591000000000,mA,null,1787.1721802748002,null
ASADCurrent,1720669651000000000,mA,null,1787.1414185592005,null
ASADCurrent,1720669711000000000,mA,null,1787.4109497816,null
ASADCurrent,1720669771000000000,mA,null,1787.0693970822003,null
ASADCurrent,1720669831000000000,mA,null,1787.0925904392002,null
