name,time,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,metric
SIABcurrent,1712778158000000000,174.74712566058002,185.0966607336,180.85942972218004,183.76348215918003,172.47464054172002,182.73318441312003,182.61035727726002,181.76528900442003,188.31597192738002,177.75635386806002,177.26111466096003,182.99836993284003,184.46309146254004,180.64905376716004,180.84898050450002,180.65076275136002,mA
SIABcurrent,1712778218000000000,174.78926432814004,185.10230038146003,180.84893167638,183.76084544070002,172.4756903463,182.75464437186005,182.63799399318003,181.76965912116003,188.32283227824004,177.79588023120002,177.2791566513,182.99346270678004,184.5003473181,180.68318462304,180.82446878826002,180.66069927378004,mA
SIABcurrent,1712778278000000000,174.78816569544003,185.11582577070004,180.89944436652002,183.81655832562,172.53779971494,182.81233479564003,182.66438559204002,181.80881927340002,188.38191430344003,177.78726206802006,177.32656875582003,183.03396563232002,184.52505434682,180.69690532476002,180.88926370350003,180.67700786586002,mA
SIABcurrent,1712778338000000000,174.82778971482003,185.14233943986005,180.89583108564003,183.82085520018,172.55403506484004,182.78264729868005,182.66096762364,181.81021087482003,188.36348168814,177.85618295940003,177.31616836626003,183.03418535886001,184.52439516720003,180.70354594908005,180.85867288632002,180.71465434638003,mA
SIABcurrent,1712778398000000000,174.85850260230004,185.15940486780005,180.94583108052,183.84226633080004,172.57495791426004,182.84280354252004,182.68259848080004,181.84302337146005,188.41787621382002,177.88279428480004,177.36907363428003,183.07441972974004,184.54592836812003,180.71570415096002,180.90278909274002,180.75921000588002,mA
SIABcurrent,1712778458000000000,174.82715494926003,185.15549861820003,180.91150491216,183.85217843916004,172.55073916674004,182.81038167084003,182.70286215060005,181.81326263232,188.40981957402005,177.89141244798003,177.35576797158004,183.04985918538003,184.54917543810004,180.7217832519,180.91795022400004,180.70825786266005,mA
SIABcurrent,1712778518000000000,174.90474283194004,185.20264216806004,180.98665138884002,183.8948786301,172.61270205102002,182.87578693758002,182.73189046794002,181.88457610158002,188.47397972370004,177.95200814490002,177.40584120864003,183.11397050694,184.61252992380003,180.78604105782003,180.96331154748,180.78150004266,mA
SIABcurrent,1712778578000000000,174.86030924274002,185.17874080332,180.94578225240002,183.87219796836,172.59280459212002,182.84815022166003,182.69585531538004,181.86387297870004,188.44063011774,177.94243783338004,177.35867324472005,183.07564043274002,184.56985414692002,180.73477153182,180.91760842716002,180.76023539640002,mA
SIABcurrent,1712778638000000000,174.88574869326004,185.19507380946004,180.97119728886003,183.85430246238002,172.5933661155,182.84487873762,182.72363851566004,181.86860930634003,188.45996605326002,177.97876595466005,177.36423965040004,183.10620683586004,184.57444399020002,180.76531352088003,180.93416115984002,180.75183695976003,mA
SIABcurrent,1712778698000000000,174.89841959040004,185.21973201006006,180.99646584096,183.92261300226005,172.59553896684002,182.88357502272004,182.74080159984,181.92266203518005,188.51938987530002,177.95476693368005,177.41528944986,183.10967363238004,184.60024965162003,180.79529398656004,180.97908303024002,180.78733500300004,mA
