name,time,metric1,metric2,value1,value2
TBCurrent,1714793801000000000,mA,null,236.5695558534,null
TBCurrent,1714793861000000000,mA,null,236.62937030040004,null
TBCurrent,1714793921000000000,mA,null,236.64572772060006,null
TBCurrent,1714793981000000000,mA,null,236.72385271260003,null
TBCurrent,1714794041000000000,mA,null,238.0148682054,null
TBCurrent,1714794101000000000,mA,null,238.04758304580005,null
TBCurrent,1714794161000000000,mA,null,235.56882353400002,null
TBCurrent,1714794221000000000,mA,null,235.60080595260004,null
TBCurrent,1714794281000000000,mA,null,237.03342299340005,null
TBCurrent,1714794341000000000,mA,null,237.10056165840004,null
TBCurrent,1714794401000000000,mA,null,237.10153822080005,null
TBCurrent,1714794461000000000,mA,null,237.11984876580001,null
TBCurrent,1714794521000000000,mA,null,238.50705565500004,null
TBCurrent,1714794581000000000,mA,null,238.59567869280005,null
TBCurrent,1714794641000000000,mA,null,239.960912928,null
TBCurrent,1714794701000000000,mA,null,239.94479964840002,null
TBCurrent,1714794761000000000,mA,null,239.98386214440006,null
TBCurrent,1714794821000000000,mA,null,240.08103010320002,null
TBCurrent,1714795301000000000,mA,null,238.93747553280002,null
TBCurrent,1714795361000000000,mA,null,238.98020013780004,null
TBCurrent,1714795421000000000,mA,null,239.00534661960003,null
TBCurrent,1714795451000000000,mA,null,239.04782708400003,null
TBCurrent,1714795541000000000,mA,null,239.08859856420003,null
TBCurrent,1714795601000000000,mA,null,239.13498527820005,null
TBCurrent,1714796021000000000,mA,null,238.03244632860003,null
TBCurrent,1714796051000000000,mA,null,237.9694580538,null
TBCurrent,1714796141000000000,mA,null,239.05002434940005,null
TBCurrent,1714796201000000000,mA,null,237.77512213620005,null
TBCurrent,1714796261000000000,mA,null,237.54904794060002,null
TBCurrent,1714796321000000000,mA,null,240.3200437506,null
TBCurrent,1714796381000000000,mA,null,240.10129377300004,null
TBCurrent,1714796441000000000,mA,null,236.4164796972,null
TBCurrent,1714796501000000000,mA,null,236.12644066440004,null
TBCurrent,1714796561000000000,mA,null,236.54196796560004,null
TBCurrent,1714796621000000000,mA,null,236.29343283480003,null
TBCurrent,1714796681000000000,mA,null,236.49631367340004,null
TBCurrent,1714796741000000000,mA,null,236.53659687240003,null
TBCurrent,1714796801000000000,mA,null,236.4845949246,null
TBCurrent,1714796861000000000,mA,null,236.549048043,null
TBCurrent,1714796921000000000,mA,null,236.42600118060003,null
TBCurrent,1714796981000000000,mA,null,238.8371337462,null
TBCurrent,1714797041000000000,mA,null,236.58103046160002,null
TBCurrent,1714797101000000000,mA,null,236.35715353140003,null
TBCurrent,1714797161000000000,mA,null,239.2707274518,null
TBCurrent,1714797221000000000,mA,null,238.95017084400004,null
TBCurrent,1714797281000000000,mA,null,237.867407283,null
TBCurrent,1714797311000000000,mA,null,237.86496587700003,null
TBCurrent,1714797401000000000,mA,null,239.22385245660004,null
TBCurrent,1714797461000000000,mA,null,239.2707274518,null
TBCurrent,1714797521000000000,mA,null,239.25266104740004,null
TBCurrent,1714797581000000000,mA,null,235.35690949320002,null
TBCurrent,1714797641000000000,mA,null,238.04221195260004,null
TBCurrent,1714797701000000000,mA,null,237.681860427,null
TBCurrent,1714797761000000000,mA,null,236.75949724020003,null
TBCurrent,1714797821000000000,mA,null,236.44919453760005,null
TBCurrent,1714797881000000000,mA,null,239.21652823860003,null
TBCurrent,1714797941000000000,mA,null,239.0339110698,null
TBCurrent,1714798001000000000,mA,null,236.82395035860003,null
TBCurrent,1714798061000000000,mA,null,236.46457539540003,null
TBCurrent,1714798121000000000,mA,null,239.35812978660005,null
TBCurrent,1714798181000000000,mA,null,239.08371575220005,null
TBCurrent,1714798241000000000,mA,null,238.05441898260003,null
TBCurrent,1714798301000000000,mA,null,237.77316901140006,null
TBCurrent,1714798361000000000,mA,null,240.66159645000005,null
TBCurrent,1714798421000000000,mA,null,240.4050046794,null
TBCurrent,1714798451000000000,mA,null,240.38352030660005,null
TBCurrent,1714798511000000000,mA,null,239.63205553980006,null
TBCurrent,1714798848000000000,mA,null,323.75851176900005,null
TBCurrent,1714798908000000000,mA,null,322.8769200624,null
TBCurrent,1714799088000000000,mA,null,239.31882315000004,null
TBCurrent,1714799148000000000,mA,null,239.37180166020002,null
TBCurrent,1714799208000000000,mA,null,239.45139149580004,null
TBCurrent,1714799268000000000,mA,null,239.45334462060003,null
TBCurrent,1714799328000000000,mA,null,239.5090086774,null
TBCurrent,1714799388000000000,mA,null,239.41916493660003,null
TBCurrent,1714799868000000000,mA,null,239.63205553980006,null
TBCurrent,1714799898000000000,mA,null,239.595922731,null
TBCurrent,1714799988000000000,mA,null,238.00656742500001,null
TBCurrent,1714800048000000000,mA,null,238.1130127266,null
TBCurrent,1714800108000000000,mA,null,237.70505378400006,null
TBCurrent,1714800168000000000,mA,null,237.73215339060002,null
TBCurrent,1714800228000000000,mA,null,237.75876471600003,null
TBCurrent,1714800288000000000,mA,null,237.67331550600002,null
TBCurrent,1714800348000000000,mA,null,237.71750495460003,null
TBCurrent,1714800408000000000,mA,null,237.09641126820003,null
TBCurrent,1714800468000000000,mA,null,237.02512221300003,null
TBCurrent,1714800498000000000,mA,null,237.06735853680001,null
TBCurrent,1714800828000000000,mA,null,239.73459459180003,null
TBCurrent,1714800888000000000,mA,null,238.15134280080005,null
TBCurrent,1714800948000000000,mA,null,238.1354736618,null
TBCurrent,1714801008000000000,mA,null,237.88962407760002,null
TBCurrent,1714801068000000000,mA,null,237.97653813120002,null
TBCurrent,1714801128000000000,mA,null,237.90524907600002,null
TBCurrent,1714801188000000000,mA,null,237.96018071100005,null
TBCurrent,1714801248000000000,mA,null,239.23996573620002,null
TBCurrent,1714801308000000000,mA,null,239.25754385940004,null
TBCurrent,1714801368000000000,mA,null,239.14914543300003,null
TBCurrent,1714801428000000000,mA,null,239.22604972200003,null
TBCurrent,1714801488000000000,mA,null,236.0158449726,null
TBCurrent,1714801518000000000,mA,null,236.05393090620004,null
TBCurrent,1714801908000000000,mA,null,236.05686059340002,null
TBCurrent,1714801968000000000,mA,null,237.3373780404,null
TBCurrent,1714802028000000000,mA,null,238.44724120800004,null
TBCurrent,1714802088000000000,mA,null,237.93649907280002,null
TBCurrent,1714802148000000000,mA,null,238.101782259,null
TBCurrent,1714802208000000000,mA,null,238.41257324280005,null
TBCurrent,1714802268000000000,mA,null,238.12009280400002,null
TBCurrent,1714802328000000000,mA,null,239.27194815480001,null
TBCurrent,1714802388000000000,mA,null,239.39206533000004,null
TBCurrent,1714802448000000000,mA,null,239.38303212780005,null
TBCurrent,1714802508000000000,mA,null,239.45676258900005,null
TBCurrent,1714802568000000000,mA,null,235.56320830020002,null
TBCurrent,1714802628000000000,mA,null,235.61984891940003,null
TBCurrent,1714802688000000000,mA,null,238.12106936640004,null
TBCurrent,1714802748000000000,mA,null,238.09299319740003,null
TBCurrent,1714802808000000000,mA,null,236.85349137120002,null
TBCurrent,1714802868000000000,mA,null,236.95896011040003,null
TBCurrent,1714802928000000000,mA,null,239.6884520184,null
TBCurrent,1714802988000000000,mA,null,239.41916493660003,null
TBCurrent,1714803048000000000,mA,null,236.90866714680004,null
TBCurrent,1714803108000000000,mA,null,236.89597183560005,null
TBCurrent,1714888688000000000,mA,null,238.32248536140003,null
TBCurrent,1714984562000000000,mA,null,234.02146041120002,null
TBCurrent,1715079630000000000,mA,null,236.3144289264,null
TBCurrent,1715226370000000000,mA,null,235.13474154720004,null
TBCurrent,1715317827000000000,mA,null,332.97066902880005,null
TBCurrent,1715317887000000000,mA,null,329.61031781040003,null
TBCurrent,1715317947000000000,mA,null,327.60250551600006,null
TBCurrent,1715318007000000000,mA,null,326.3688630642,null
TBCurrent,1715318067000000000,mA,null,326.02071856860005,null
TBCurrent,1715318127000000000,mA,null,325.82467366680004,null
TBCurrent,1715318187000000000,mA,null,325.6388826702,null
TBCurrent,1715318277000000000,mA,null,325.89938069040005,null
TBCurrent,1715318307000000000,mA,null,325.4665194066,null
TBCurrent,1715318367000000000,mA,null,325.51974205740004,null
TBCurrent,1715318427000000000,mA,null,325.83199788480005,null
TBCurrent,1715318487000000000,mA,null,325.3415194194,null
TBCurrent,1715318547000000000,mA,null,325.39571863260005,null
TBCurrent,1715318577000000000,mA,null,325.1952792000001,null
TBCurrent,1715318917000000000,mA,null,326.5810212456,null
TBCurrent,1715318977000000000,mA,null,325.36227137040004,null
TBCurrent,1715319037000000000,mA,null,325.521206901,null
TBCurrent,1715319097000000000,mA,null,326.35079665980004,null
TBCurrent,1715319157000000000,mA,null,325.1327792064001,null
TBCurrent,1715319217000000000,mA,null,325.52071861980005,null
TBCurrent,1715319277000000000,mA,null,325.88815022280005,null
TBCurrent,1715319337000000000,mA,null,326.18844316080003,null
TBCurrent,1715319397000000000,mA,null,326.34225173880003,null
TBCurrent,1715319457000000000,mA,null,330.90377470920004,null
TBCurrent,1715319517000000000,mA,null,330.69894074580003,null
TBCurrent,1715319577000000000,mA,null,330.4843411584,null
TBCurrent,1715319637000000000,mA,null,330.51022006200003,null
TBCurrent,1715319697000000000,mA,null,329.89254434400004,null
TBCurrent,1715319757000000000,mA,null,329.68331584980007,null
TBCurrent,1715319817000000000,mA,null,329.7206693616001,null
TBCurrent,1715319877000000000,mA,null,329.2782865944001,null
TBCurrent,1715319907000000000,mA,null,329.3556791646001,null
TBCurrent,1715320914000000000,mA,null,323.87765238180003,null
TBCurrent,1715320974000000000,mA,null,322.90914662160003,null
TBCurrent,1715321034000000000,mA,null,322.75509390300004,null
TBCurrent,1715321064000000000,mA,null,322.29391230960005,null
TBCurrent,1715321514000000000,mA,null,234.52219278180004,null
TBCurrent,1715321544000000000,mA,null,234.54514199820002,null
TBCurrent,1715321634000000000,mA,null,237.19113782100004,null
TBCurrent,1715321694000000000,mA,null,235.94821802640004,null
TBCurrent,1715321754000000000,mA,null,235.97824732020004,null
TBCurrent,1715321814000000000,mA,null,237.29465343540005,null
TBCurrent,1715321874000000000,mA,null,237.36911631840002,null
TBCurrent,1715321934000000000,mA,null,234.7504642428,null
TBCurrent,1715321994000000000,mA,null,234.84714392040004,null
TBCurrent,1715322054000000000,mA,null,236.12595238320003,null
TBCurrent,1715322114000000000,mA,null,236.21848167060006,null
TBCurrent,1715322174000000000,mA,null,236.28220236720003,null
TBCurrent,1715322234000000000,mA,null,236.26682150940002,null
TBCurrent,1715322294000000000,mA,null,237.58273934340002,null
TBCurrent,1715322354000000000,mA,null,237.58542489,null
TBCurrent,1715322414000000000,mA,null,235.03659702600004,null
TBCurrent,1715322474000000000,mA,null,235.06564975740002,null
TBCurrent,1715322534000000000,mA,null,236.40012227700004,null
TBCurrent,1715322594000000000,mA,null,236.31857931660005,null
TBCurrent,1715322654000000000,mA,null,236.34787618860003,null
TBCurrent,1715322714000000000,mA,null,236.39914571460002,null
TBCurrent,1715322774000000000,mA,null,237.81174322620004,null
TBCurrent,1715322834000000000,mA,null,237.74460456120005,null
TBCurrent,1715322894000000000,mA,null,235.26560090880005,null
TBCurrent,1715322954000000000,mA,null,235.24899934800004,null
TBCurrent,1715323014000000000,mA,null,236.48337422160006,null
TBCurrent,1715323074000000000,mA,null,236.4716554728,null
TBCurrent,1715323104000000000,mA,null,236.53610859120005,null
TBCurrent,1715323554000000000,mA,null,236.614966005,null
TBCurrent,1715323614000000000,mA,null,236.60324725620004,null
TBCurrent,1715323674000000000,mA,null,236.63791522140002,null
TBCurrent,1715323734000000000,mA,null,236.65012225140003,null
TBCurrent,1715323794000000000,mA,null,236.61667498920002,null
TBCurrent,1715323854000000000,mA,null,236.64670428300002,null
TBCurrent,1715323884000000000,mA,null,236.69846209020002,null
TBCurrent,1715323974000000000,mA,null,236.70651873000006,null
TBCurrent,1715324034000000000,mA,null,236.72409685320002,null
TBCurrent,1715324094000000000,mA,null,239.40109853220002,null
TBCurrent,1715324154000000000,mA,null,239.35983877080005,null
TBCurrent,1715324214000000000,mA,null,236.82761246760003,null
TBCurrent,1715324274000000000,mA,null,236.80954606320003,null
TBCurrent,1715324334000000000,mA,null,238.05295413900004,null
TBCurrent,1715324394000000000,mA,null,238.09738772820003,null
TBCurrent,1715324454000000000,mA,null,234.26022991800002,null
TBCurrent,1715324514000000000,mA,null,234.3232181928,null
TBCurrent,1715324574000000000,mA,null,236.948217924,null
TBCurrent,1715324634000000000,mA,null,236.92111831740002,null
TBCurrent,1715324694000000000,mA,null,236.87644058760006,null
TBCurrent,1715324754000000000,mA,null,236.87497574400004,null
TBCurrent,1715324814000000000,mA,null,234.27439007280003,null
TBCurrent,1715324874000000000,mA,null,234.25632366840003,null
TBCurrent,1715324934000000000,mA,null,236.95090347060003,null
TBCurrent,1715324994000000000,mA,null,236.94772964280003,null
TBCurrent,1715325054000000000,mA,null,236.83957535700003,null
TBCurrent,1715325114000000000,mA,null,236.89914566340005,null
TBCurrent,1715325174000000000,mA,null,239.54611804860002,null
TBCurrent,1715325234000000000,mA,null,239.49704578800004,null
TBCurrent,1715325294000000000,mA,null,235.56052275360005,null
TBCurrent,1715325354000000000,mA,null,235.56760283100002,null
TBCurrent,1715325414000000000,mA,null,236.85544449600002,null
TBCurrent,1715325474000000000,mA,null,236.85642105840003,null
TBCurrent,1715325534000000000,mA,null,239.53610828400005,null
TBCurrent,1715325594000000000,mA,null,239.49655750680003,null
TBCurrent,1715325654000000000,mA,null,236.92160659860002,null
TBCurrent,1715325714000000000,mA,null,236.965307766,null
TBCurrent,1715325774000000000,mA,null,236.84641129380006,null
TBCurrent,1715325834000000000,mA,null,236.90988784980001,null
TBCurrent,1715325894000000000,mA,null,234.3073490538,null
TBCurrent,1715325954000000000,mA,null,234.34836467460005,null
TBCurrent,1715326014000000000,mA,null,236.91696792720003,null
TBCurrent,1715326074000000000,mA,null,236.92819839480003,null
TBCurrent,1715326134000000000,mA,null,236.92478042640002,null
TBCurrent,1715326194000000000,mA,null,236.86594254180002,null
TBCurrent,1715326254000000000,mA,null,239.53806140880005,null
TBCurrent,1715326314000000000,mA,null,239.58151843560003,null
TBCurrent,1715326374000000000,mA,null,235.66525907100004,null
TBCurrent,1715326434000000000,mA,null,235.6576907124,null
TBCurrent,1715326494000000000,mA,null,236.93332534740006,null
TBCurrent,1715326554000000000,mA,null,236.84982926220002,null
TBCurrent,1715326614000000000,mA,null,238.20212404560002,null
TBCurrent,1715326674000000000,mA,null,238.18601076600004,null
TBCurrent,1715326734000000000,mA,null,236.94357925260002,null
TBCurrent,1715326794000000000,mA,null,236.89035660180002,null
TBCurrent,1715326854000000000,mA,null,235.69162625580003,null
TBCurrent,1715326914000000000,mA,null,235.63693876140002,null
TBCurrent,1715326974000000000,mA,null,238.20871584180003,null
TBCurrent,1715327034000000000,mA,null,238.29001466160003,null
TBCurrent,1715327094000000000,mA,null,235.6904055528,null
TBCurrent,1715327154000000000,mA,null,235.64865751020002,null
TBCurrent,1715327214000000000,mA,null,238.19772951480002,null
TBCurrent,1715327274000000000,mA,null,238.22263185600002,null
TBCurrent,1715327334000000000,mA,null,236.96164565700005,null
TBCurrent,1715327394000000000,mA,null,237.0163331514,null
TBCurrent,1715327454000000000,mA,null,235.62814969980002,null
TBCurrent,1715327514000000000,mA,null,235.57224150240003,null
TBCurrent,1715327574000000000,mA,null,236.94577651800003,null
TBCurrent,1715327634000000000,mA,null,236.97873549900004,null
TBCurrent,1715327694000000000,mA,null,238.2587646648,null
TBCurrent,1715327754000000000,mA,null,238.22067873120002,null
TBCurrent,1715327814000000000,mA,null,234.34226115960004,null
TBCurrent,1715327874000000000,mA,null,234.24655804440002,null
TBCurrent,1715327934000000000,mA,null,236.75998552140004,null
TBCurrent,1715327994000000000,mA,null,236.83542496680005,null
TBCurrent,1715328054000000000,mA,null,236.80295426700005,null
TBCurrent,1715328114000000000,mA,null,236.85471207420002,null
TBCurrent,1715328174000000000,mA,null,239.47141102500004,null
TBCurrent,1715328234000000000,mA,null,239.52927234720002,null
TBCurrent,1715328294000000000,mA,null,235.64377469820005,null
TBCurrent,1715328354000000000,mA,null,235.60397978040004,null
TBCurrent,1715328414000000000,mA,null,236.90329605360003,null
TBCurrent,1715328474000000000,mA,null,236.8952394138,null
TBCurrent,1715328534000000000,mA,null,239.54685047040002,null
TBCurrent,1715328594000000000,mA,null,239.50461414660003,null
TBCurrent,1715328654000000000,mA,null,236.89035660180002,null
TBCurrent,1715328714000000000,mA,null,236.86008316740003,null
TBCurrent,1715328774000000000,mA,null,236.97873549900004,null
TBCurrent,1715328834000000000,mA,null,236.93259292560003,null
TBCurrent,1715328894000000000,mA,null,239.54001453360004,null
TBCurrent,1715328954000000000,mA,null,239.52072742620004,null
TBCurrent,1715329014000000000,mA,null,235.61521024800004,null
TBCurrent,1715329074000000000,mA,null,235.68430203780002,null
TBCurrent,1715329134000000000,mA,null,236.98898940420003,null
TBCurrent,1715329194000000000,mA,null,236.96091323520002,null
TBCurrent,1715329254000000000,mA,null,238.28195802180005,null
TBCurrent,1715329314000000000,mA,null,238.27243653840006,null
TBCurrent,1715329374000000000,mA,null,236.83542496680005,null
TBCurrent,1715329434000000000,mA,null,236.88669449280005,null
TBCurrent,1715329494000000000,mA,null,235.64401883880004,null
TBCurrent,1715329554000000000,mA,null,235.41379425300002,null
TBCurrent,1715329614000000000,mA,null,238.15549319100003,null
TBCurrent,1715329674000000000,mA,null,238.25900880540004,null
TBCurrent,1715329734000000000,mA,null,234.33273967620005,null
TBCurrent,1715329794000000000,mA,null,234.32761272360003,null
TBCurrent,1715329854000000000,mA,null,236.8930421484,null
TBCurrent,1715329914000000000,mA,null,236.93576675340003,null
TBCurrent,1715329974000000000,mA,null,236.89230972660005,null
TBCurrent,1715330034000000000,mA,null,236.88986832060004,null
TBCurrent,1715330094000000000,mA,null,239.57150867100006,null
TBCurrent,1715330154000000000,mA,null,239.57126453040001,null
TBCurrent,1715330214000000000,mA,null,235.5939700158,null
TBCurrent,1715330274000000000,mA,null,235.60739774880005,null
TBCurrent,1715330334000000000,mA,null,236.88449722740003,null
TBCurrent,1715330394000000000,mA,null,236.90402847540003,null
TBCurrent,1715330454000000000,mA,null,238.26096193020004,null
TBCurrent,1715330514000000000,mA,null,238.2265381056,null
TBCurrent,1715330574000000000,mA,null,236.9137940994,null
TBCurrent,1715330634000000000,mA,null,236.93088394140003,null
TBCurrent,1715330694000000000,mA,null,234.2868412434,null
TBCurrent,1715330754000000000,mA,null,234.25754437140003,null
TBCurrent,1715330814000000000,mA,null,236.87155777560002,null
TBCurrent,1715330874000000000,mA,null,236.91843277080005,null
TBCurrent,1715330934000000000,mA,null,236.86301285460002,null
TBCurrent,1715330994000000000,mA,null,236.91159683400002,null
TBCurrent,1715331054000000000,mA,null,239.54489734560002,null
TBCurrent,1715331114000000000,mA,null,239.4672606348,null
TBCurrent,1715331174000000000,mA,null,235.54025908380004,null
TBCurrent,1715331234000000000,mA,null,235.60275907740004,null
TBCurrent,1715331294000000000,mA,null,236.84274918480006,null
TBCurrent,1715331354000000000,mA,null,236.89401871080003,null
TBCurrent,1715331414000000000,mA,null,238.10690921160003,null
TBCurrent,1715331474000000000,mA,null,237.90646977900002,null
TBCurrent,1715331534000000000,mA,null,237.8749756416,null
TBCurrent,1715331594000000000,mA,null,237.84445806660003,null
TBCurrent,1715331654000000000,mA,null,236.85739762080001,null
TBCurrent,1715331714000000000,mA,null,236.89084488300003,null
TBCurrent,1715331774000000000,mA,null,236.50852070340002,null
TBCurrent,1715331834000000000,mA,null,236.41379415060004,null
TBCurrent,1715331894000000000,mA,null,236.81076676620003,null
TBCurrent,1715331954000000000,mA,null,236.87033707260002,null
TBCurrent,1715332014000000000,mA,null,239.45700672960004,null
TBCurrent,1715332074000000000,mA,null,239.50461414660003,null
TBCurrent,1715332134000000000,mA,null,235.60373563980005,null
TBCurrent,1715332194000000000,mA,null,235.59836454660004,null
TBCurrent,1715332254000000000,mA,null,236.86984879140002,null
TBCurrent,1715332314000000000,mA,null,236.83518082620003,null
TBCurrent,1715332374000000000,mA,null,235.65305204100005,null
TBCurrent,1715332434000000000,mA,null,235.5690676746,null
TBCurrent,1715332494000000000,mA,null,236.86594254180002,null
TBCurrent,1715332554000000000,mA,null,236.86862808840002,null
TBCurrent,1715332614000000000,mA,null,238.13107913100004,null
TBCurrent,1715332674000000000,mA,null,238.11960452280005,null
TBCurrent,1715332734000000000,mA,null,235.60105009320003,null
TBCurrent,1715332794000000000,mA,null,235.53049345980003,null
TBCurrent,1715332854000000000,mA,null,236.90207535060003,null
TBCurrent,1715332914000000000,mA,null,236.86887222900006,null
TBCurrent,1715332974000000000,mA,null,238.18210451640005,null
TBCurrent,1715333034000000000,mA,null,238.25510255580002,null
TBCurrent,1715333094000000000,mA,null,234.27512249460003,null
TBCurrent,1715333154000000000,mA,null,234.31809124020003,null
TBCurrent,1715333214000000000,mA,null,236.7795167694,null
TBCurrent,1715333274000000000,mA,null,236.9137940994,null
TBCurrent,1715333334000000000,mA,null,236.82736832700004,null
TBCurrent,1715333394000000000,mA,null,236.93967300300002,null
TBCurrent,1715333454000000000,mA,null,239.50974109920003,null
TBCurrent,1715333514000000000,mA,null,239.54685047040002,null
TBCurrent,1715333574000000000,mA,null,235.565161425,null
TBCurrent,1715333634000000000,mA,null,235.56833525280004,null
TBCurrent,1715333814000000000,mA,null,235.60739774880005,null
TBCurrent,1715333874000000000,mA,null,235.60593290520004,null
TBCurrent,1715333934000000000,mA,null,238.14255373920003,null
TBCurrent,1715333994000000000,mA,null,238.21970216880004,null
TBCurrent,1715334054000000000,mA,null,235.50388213440004,null
TBCurrent,1715334114000000000,mA,null,235.57492704900002,null
TBCurrent,1715334174000000000,mA,null,236.921362458,null
TBCurrent,1715334234000000000,mA,null,236.91403824000002,null
TBCurrent,1715334294000000000,mA,null,239.6432860074,null
TBCurrent,1715334354000000000,mA,null,239.62961413380003,null
TBCurrent,1715334414000000000,mA,null,235.64304227640002,null
TBCurrent,1715334474000000000,mA,null,235.64572782300004,null
TBCurrent,1715334534000000000,mA,null,236.97409682760002,null
TBCurrent,1715334594000000000,mA,null,236.928686676,null
TBCurrent,1715334654000000000,mA,null,238.20676271700003,null
TBCurrent,1715334714000000000,mA,null,238.19357912460003,null
TBCurrent,1715334774000000000,mA,null,236.93576675340003,null
TBCurrent,1715334834000000000,mA,null,236.88547378980002,null
TBCurrent,1715334894000000000,mA,null,235.69089383400004,null
TBCurrent,1715334954000000000,mA,null,235.57346220540006,null
TBCurrent,1715335014000000000,mA,null,238.19138185920005,null
TBCurrent,1715335074000000000,mA,null,238.11325686720002,null
TBCurrent,1715335134000000000,mA,null,235.62546415320003,null
TBCurrent,1715335194000000000,mA,null,235.60275907740004,null
TBCurrent,1715335254000000000,mA,null,238.22629396500002,null
TBCurrent,1715335314000000000,mA,null,238.31662598700004,null
TBCurrent,1715335374000000000,mA,null,236.8215089526,null
TBCurrent,1715335434000000000,mA,null,236.84421402840002,null
TBCurrent,1715335494000000000,mA,null,235.60813017060002,null
TBCurrent,1715335554000000000,mA,null,235.64938993200005,null
TBCurrent,1715335614000000000,mA,null,238.2265381056,null
TBCurrent,1715335674000000000,mA,null,238.19113771860003,null
TBCurrent,1715335734000000000,mA,null,238.19577639000002,null
TBCurrent,1715335794000000000,mA,null,238.24509279120002,null
TBCurrent,1715335854000000000,mA,null,235.6239993096,null
TBCurrent,1715335914000000000,mA,null,235.53684111540002,null
TBCurrent,1715335974000000000,mA,null,238.26340333620004,null
TBCurrent,1715336034000000000,mA,null,238.19821779600002,null
TBCurrent,1715336094000000000,mA,null,236.87326675980003,null
TBCurrent,1715336154000000000,mA,null,236.91354995880002,null
TBCurrent,1715336214000000000,mA,null,235.60471220220003,null
TBCurrent,1715336274000000000,mA,null,235.7089602384,null
TBCurrent,1715336334000000000,mA,null,236.98605971700002,null
TBCurrent,1715336394000000000,mA,null,236.85275894940003,null
TBCurrent,1715336454000000000,mA,null,238.15793459700004,null
TBCurrent,1715336514000000000,mA,null,238.21774904400004,null
TBCurrent,1715336574000000000,mA,null,234.26193890220003,null
TBCurrent,1715336634000000000,mA,null,234.24826702860003,null
TBCurrent,1715336694000000000,mA,null,236.8605714486,null
TBCurrent,1715336754000000000,mA,null,236.89792496040005,null
TBCurrent,1715336814000000000,mA,null,236.80539567300002,null
TBCurrent,1715336874000000000,mA,null,236.78024919120006,null
TBCurrent,1715336934000000000,mA,null,236.87277847860005,null
TBCurrent,1715336994000000000,mA,null,236.87351090040002,null
TBCurrent,1715337054000000000,mA,null,239.45895985440004,null
TBCurrent,1715337114000000000,mA,null,239.56369617180002,null
TBCurrent,1715337174000000000,mA,null,235.58713407900004,null
TBCurrent,1715337234000000000,mA,null,235.5409915056,null
TBCurrent,1715337294000000000,mA,null,236.83029801420003,null
TBCurrent,1715337354000000000,mA,null,236.83664566980002,null
TBCurrent,1715337414000000000,mA,null,238.18820803140002,null
TBCurrent,1715337474000000000,mA,null,238.22629396500002,null
TBCurrent,1715337534000000000,mA,null,236.78488786260002,null
TBCurrent,1715337594000000000,mA,null,236.97019057800003,null
TBCurrent,1715337654000000000,mA,null,235.60105009320003,null
TBCurrent,1715337714000000000,mA,null,235.5373293966,null
TBCurrent,1715337774000000000,mA,null,238.06589359080002,null
TBCurrent,1715337834000000000,mA,null,238.17966311040004,null
TBCurrent,1715337894000000000,mA,null,235.57321806480002,null
TBCurrent,1715337954000000000,mA,null,235.55124541080005,null
TBCurrent,1715338014000000000,mA,null,235.51926299220003,null
TBCurrent,1715338074000000000,mA,null,235.57028837760004,null
TBCurrent,1715338134000000000,mA,null,238.1166748356,null
TBCurrent,1715338194000000000,mA,null,238.10861819580003,null
TBCurrent,1715338254000000000,mA,null,236.79953629860003,null
TBCurrent,1715338314000000000,mA,null,236.86374527640004,null
TBCurrent,1715338374000000000,mA,null,236.86569840120004,null
TBCurrent,1715338434000000000,mA,null,236.8569093396,null
TBCurrent,1715338494000000000,mA,null,235.49460479160004,null
TBCurrent,1715338554000000000,mA,null,235.54367705220002,null
TBCurrent,1715338614000000000,mA,null,236.73410661780002,null
TBCurrent,1715394775000000000,mA,null,0,null
TBCurrent,1715395172000000000,mA,null,323.32320907920007,null
TBCurrent,1715395232000000000,mA,null,328.32882380100006,null
TBCurrent,1715395472000000000,mA,null,237.29855968500004,null
TBCurrent,1715395532000000000,mA,null,237.388891707,null
TBCurrent,1715395592000000000,mA,null,237.51828622500003,null
TBCurrent,1715395652000000000,mA,null,237.58444832760003,null
TBCurrent,1715395712000000000,mA,null,237.5324463798,null
TBCurrent,1715395772000000000,mA,null,237.78024908880002,null
TBCurrent,1715395832000000000,mA,null,237.7480225296,null
TBCurrent,1715395892000000000,mA,null,237.82150885020002,null
TBCurrent,1715396192000000000,mA,null,331.4240383278,null
TBCurrent,1715396252000000000,mA,null,330.13375525680004,null
TBCurrent,1715396312000000000,mA,null,329.64376507260005,null
TBCurrent,1715396372000000000,mA,null,329.38155806820004,null
TBCurrent,1715396432000000000,mA,null,329.49630415020005,null
TBCurrent,1715396492000000000,mA,null,329.080776849,null
TBCurrent,1715396552000000000,mA,null,329.0768705994,null
TBCurrent,1715396612000000000,mA,null,328.88033741640004,null
TBCurrent,1715396672000000000,mA,null,329.19625535280005,null
TBCurrent,1715396732000000000,mA,null,329.04293505600003,null
TBCurrent,1715396792000000000,mA,null,329.27340378240007,null
TBCurrent,1715396852000000000,mA,null,328.75997610060006,null
TBCurrent,1715396882000000000,mA,null,328.75655813220004,null
TBCurrent,1715397092000000000,mA,null,238.73557125660005,null
TBCurrent,1715397152000000000,mA,null,238.69577633880002,null
TBCurrent,1715397212000000000,mA,null,238.71921383640003,null
TBCurrent,1715397272000000000,mA,null,238.70969235300004,null
TBCurrent,1715397332000000000,mA,null,238.73239742880003,null
TBCurrent,1715397362000000000,mA,null,238.74631344300002,null
