name,time,metric1,metric2,value1,value2
TriggerRate,1717118617000000000,num,null,153,null
TriggerRate,1717118677000000000,num,null,153,null
TriggerRate,1717118707000000000,num,null,153,null
TriggerRate,1717119828000000000,num,null,19,null
TriggerRate,1717119888000000000,num,null,19,null
TriggerRate,1717119948000000000,num,null,103,null
TriggerRate,1717120008000000000,num,null,103,null
TriggerRate,1717120068000000000,num,null,103,null
TriggerRate,1717120128000000000,num,null,103,null
TriggerRate,1717120188000000000,num,null,106,null
TriggerRate,1717120248000000000,num,null,106,null
TriggerRate,1717120308000000000,num,null,429,null
TriggerRate,1717120368000000000,num,null,429,null
TriggerRate,1717120428000000000,num,null,154,null
TriggerRate,1717120488000000000,num,null,154,null
TriggerRate,1717120548000000000,num,null,154,null
TriggerRate,1717120608000000000,num,null,154,null
TriggerRate,1717120668000000000,num,null,160,null
TriggerRate,1717120728000000000,num,null,160,null
TriggerRate,1717120788000000000,num,null,615,null
TriggerRate,1717120848000000000,num,null,615,null
TriggerRate,1717120908000000000,num,null,615,null
TriggerRate,1717120968000000000,num,null,615,null
TriggerRate,1717121028000000000,num,null,615,null
TriggerRate,1717121088000000000,num,null,615,null
TriggerRate,1717121148000000000,num,null,615,null
TriggerRate,1717121208000000000,num,null,615,null
TriggerRate,1717121268000000000,num,null,3999,null
TriggerRate,1717121328000000000,num,null,3999,null
TriggerRate,1717121388000000000,num,null,457,null
TriggerRate,1717121448000000000,num,null,457,null
TriggerRate,1717121508000000000,num,null,0,null
TriggerRate,1717121568000000000,num,null,0,null
TriggerRate,1717121628000000000,num,null,3,null
TriggerRate,1717121688000000000,num,null,3,null
TriggerRate,1717121748000000000,num,null,1,null
TriggerRate,1717121808000000000,num,null,1,null
TriggerRate,1717121868000000000,num,null,1,null
TriggerRate,1717121928000000000,num,null,1,null
TriggerRate,1717121988000000000,num,null,0,null
TriggerRate,1717122048000000000,num,null,0,null
TriggerRate,1717122108000000000,num,null,0,null
TriggerRate,1717122168000000000,num,null,0,null
TriggerRate,1717122228000000000,num,null,0,null
TriggerRate,1717122288000000000,num,null,0,null
TriggerRate,1717122348000000000,num,null,0,null
TriggerRate,1717122408000000000,num,null,0,null
TriggerRate,1717122468000000000,num,null,102,null
TriggerRate,1717122528000000000,num,null,102,null
TriggerRate,1717122588000000000,num,null,138,null
TriggerRate,1717122648000000000,num,null,138,null
TriggerRate,1717122708000000000,num,null,614,null
TriggerRate,1717122768000000000,num,null,614,null
TriggerRate,1717122828000000000,num,null,614,null
TriggerRate,1717122888000000000,num,null,614,null
TriggerRate,1717122948000000000,num,null,302,null
TriggerRate,1717123008000000000,num,null,302,null
TriggerRate,1717123068000000000,num,null,741,null
TriggerRate,1717123128000000000,num,null,741,null
TriggerRate,1717123188000000000,num,null,741,null
TriggerRate,1717123248000000000,num,null,741,null
TriggerRate,1717123308000000000,num,null,741,null
TriggerRate,1717123368000000000,num,null,741,null
TriggerRate,1717123428000000000,num,null,34,null
TriggerRate,1717123488000000000,num,null,34,null
TriggerRate,1717123548000000000,num,null,103,null
TriggerRate,1717123608000000000,num,null,103,null
TriggerRate,1717123668000000000,num,null,103,null
TriggerRate,1717123728000000000,num,null,103,null
TriggerRate,1717123788000000000,num,null,588,null
TriggerRate,1717123848000000000,num,null,588,null
TriggerRate,1717123908000000000,num,null,888,null
TriggerRate,1717123968000000000,num,null,888,null
TriggerRate,1717124028000000000,num,null,888,null
TriggerRate,1717124088000000000,num,null,888,null
TriggerRate,1717124148000000000,num,null,888,null
TriggerRate,1717124208000000000,num,null,888,null
TriggerRate,1717124268000000000,num,null,1651,null
TriggerRate,1717124328000000000,num,null,1651,null
TriggerRate,1717124388000000000,num,null,1651,null
TriggerRate,1717124448000000000,num,null,1651,null
TriggerRate,1717124508000000000,num,null,2864,null
TriggerRate,1717124568000000000,num,null,2864,null
TriggerRate,1717124628000000000,num,null,3999,null
TriggerRate,1717124688000000000,num,null,3999,null
TriggerRate,1717124748000000000,num,null,3999,null
TriggerRate,1717124808000000000,num,null,3999,null
TriggerRate,1717124868000000000,num,null,1125,null
TriggerRate,1717124928000000000,num,null,1125,null
TriggerRate,1717124988000000000,num,null,1125,null
TriggerRate,1717125048000000000,num,null,546,null
TriggerRate,1717138132000000000,num,null,0,null
TriggerRate,1717138192000000000,num,null,63,null
TriggerRate,1717138252000000000,num,null,63,null
TriggerRate,1717138912000000000,num,null,491,null
TriggerRate,1717138972000000000,num,null,491,null
TriggerRate,1717139032000000000,num,null,972,null
TriggerRate,1717139092000000000,num,null,972,null
TriggerRate,1717139152000000000,num,null,971,null
TriggerRate,1717139212000000000,num,null,971,null
TriggerRate,1717139272000000000,num,null,970,null
TriggerRate,1717141252000000000,num,null,2420,null
TriggerRate,1717141312000000000,num,null,2420,null
TriggerRate,1717141462000000000,num,null,2420,null
TriggerRate,1717142631000000000,num,null,0,null
TriggerRate,1717142691000000000,num,null,0,null
TriggerRate,1717142751000000000,num,null,114,null
TriggerRate,1717142781000000000,num,null,114,null
TriggerRate,1717143891000000000,num,null,68,null
TriggerRate,1717143951000000000,num,null,65535,null
TriggerRate,1717144011000000000,num,null,65535,null
TriggerRate,1717144071000000000,num,null,102,null
TriggerRate,1717144131000000000,num,null,102,null
TriggerRate,1717144191000000000,num,null,102,null
TriggerRate,1717144251000000000,num,null,102,null
TriggerRate,1717144311000000000,num,null,102,null
TriggerRate,1717144371000000000,num,null,102,null
TriggerRate,1717144431000000000,num,null,102,null
TriggerRate,1717144461000000000,num,null,102,null
TriggerRate,1717146471000000000,num,null,65535,null
TriggerRate,1717146531000000000,num,null,65535,null
TriggerRate,1717146591000000000,num,null,102,null
TriggerRate,1717146621000000000,num,null,102,null
TriggerRate,1717211748000000000,num,null,0,null
TriggerRate,1717211778000000000,num,null,0,null
TriggerRate,1717211928000000000,num,null,0,null
TriggerRate,1717211988000000000,num,null,0,null
TriggerRate,1717212048000000000,num,null,0,null
TriggerRate,1717212108000000000,num,null,0,null
TriggerRate,1717212168000000000,num,null,109,null
TriggerRate,1717212228000000000,num,null,109,null
TriggerRate,1717212288000000000,num,null,102,null
TriggerRate,1717212348000000000,num,null,102,null
TriggerRate,1717212408000000000,num,null,102,null
TriggerRate,1717212468000000000,num,null,102,null
TriggerRate,1717212528000000000,num,null,102,null
TriggerRate,1717212588000000000,num,null,102,null
TriggerRate,1717212648000000000,num,null,102,null
TriggerRate,1717212708000000000,num,null,102,null
TriggerRate,1717212768000000000,num,null,102,null
TriggerRate,1717212828000000000,num,null,102,null
TriggerRate,1717212888000000000,num,null,102,null
TriggerRate,1717212948000000000,num,null,102,null
TriggerRate,1717213008000000000,num,null,102,null
TriggerRate,1717213068000000000,num,null,102,null
TriggerRate,1717213128000000000,num,null,102,null
TriggerRate,1717213188000000000,num,null,102,null
TriggerRate,1717213248000000000,num,null,102,null
TriggerRate,1717213308000000000,num,null,102,null
TriggerRate,1717213368000000000,num,null,102,null
TriggerRate,1717213428000000000,num,null,102,null
TriggerRate,1717213488000000000,num,null,102,null
TriggerRate,1717213548000000000,num,null,102,null
TriggerRate,1717213608000000000,num,null,102,null
TriggerRate,1717213668000000000,num,null,102,null
TriggerRate,1717213728000000000,num,null,102,null
TriggerRate,1717213788000000000,num,null,102,null
TriggerRate,1717213848000000000,num,null,102,null
TriggerRate,1717213908000000000,num,null,102,null
TriggerRate,1717213968000000000,num,null,102,null
TriggerRate,1717214028000000000,num,null,102,null
TriggerRate,1717214088000000000,num,null,102,null
TriggerRate,1717214148000000000,num,null,102,null
TriggerRate,1717214208000000000,num,null,102,null
TriggerRate,1717214268000000000,num,null,102,null
TriggerRate,1717214328000000000,num,null,102,null
TriggerRate,1717214388000000000,num,null,102,null
TriggerRate,1717214448000000000,num,null,102,null
TriggerRate,1717214508000000000,num,null,102,null
TriggerRate,1717214568000000000,num,null,102,null
TriggerRate,1717214628000000000,num,null,102,null
TriggerRate,1717214688000000000,num,null,102,null
TriggerRate,1717214748000000000,num,null,102,null
TriggerRate,1717214808000000000,num,null,102,null
TriggerRate,1717214868000000000,num,null,102,null
TriggerRate,1717214928000000000,num,null,102,null
TriggerRate,1717214988000000000,num,null,102,null
TriggerRate,1717215048000000000,num,null,102,null
TriggerRate,1717215108000000000,num,null,102,null
TriggerRate,1717215168000000000,num,null,102,null
TriggerRate,1717215228000000000,num,null,102,null
TriggerRate,1717215288000000000,num,null,102,null
TriggerRate,1717215348000000000,num,null,102,null
TriggerRate,1717215408000000000,num,null,102,null
TriggerRate,1717215468000000000,num,null,102,null
TriggerRate,1717215528000000000,num,null,102,null
TriggerRate,1717215588000000000,num,null,102,null
TriggerRate,1717215648000000000,num,null,102,null
TriggerRate,1717215708000000000,num,null,102,null
TriggerRate,1717215768000000000,num,null,102,null
TriggerRate,1717215828000000000,num,null,102,null
TriggerRate,1717215888000000000,num,null,102,null
TriggerRate,1717215948000000000,num,null,102,null
TriggerRate,1717216008000000000,num,null,102,null
TriggerRate,1717216068000000000,num,null,102,null
TriggerRate,1717216128000000000,num,null,102,null
TriggerRate,1717216188000000000,num,null,102,null
TriggerRate,1717216248000000000,num,null,102,null
TriggerRate,1717216308000000000,num,null,102,null
TriggerRate,1717216368000000000,num,null,102,null
TriggerRate,1717216428000000000,num,null,102,null
TriggerRate,1717216488000000000,num,null,102,null
TriggerRate,1717216548000000000,num,null,102,null
TriggerRate,1717216608000000000,num,null,102,null
TriggerRate,1717216668000000000,num,null,102,null
TriggerRate,1717216728000000000,num,null,102,null
TriggerRate,1717216788000000000,num,null,102,null
TriggerRate,1717216848000000000,num,null,102,null
TriggerRate,1717216908000000000,num,null,102,null
TriggerRate,1717216968000000000,num,null,102,null
TriggerRate,1717217028000000000,num,null,102,null
TriggerRate,1717217088000000000,num,null,102,null
TriggerRate,1717217148000000000,num,null,102,null
TriggerRate,1717217208000000000,num,null,102,null
TriggerRate,1717217268000000000,num,null,102,null
TriggerRate,1717217328000000000,num,null,7,null
TriggerRate,1717217388000000000,num,null,7,null
TriggerRate,1717217448000000000,num,null,7,null
TriggerRate,1717217508000000000,num,null,7,null
TriggerRate,1717217568000000000,num,null,7,null
TriggerRate,1717217628000000000,num,null,7,null
TriggerRate,1717217688000000000,num,null,7,null
TriggerRate,1717217748000000000,num,null,7,null
TriggerRate,1717217808000000000,num,null,7,null
TriggerRate,1717217868000000000,num,null,7,null
TriggerRate,1717218108000000000,num,null,7,null
TriggerRate,1717218168000000000,num,null,7,null
TriggerRate,1717218228000000000,num,null,7,null
TriggerRate,1717218258000000000,num,null,7,null
TriggerRate,1717218408000000000,num,null,7,null
TriggerRate,1717218438000000000,num,null,7,null
TriggerRate,1717218528000000000,num,null,7,null
TriggerRate,1717218588000000000,num,null,7,null
TriggerRate,1717219297000000000,num,null,0,null
TriggerRate,1717219357000000000,num,null,0,null
TriggerRate,1717219387000000000,num,null,0,null
TriggerRate,1717219537000000000,num,null,0,null
TriggerRate,1717219597000000000,num,null,0,null
TriggerRate,1717219657000000000,num,null,79,null
TriggerRate,1717219717000000000,num,null,79,null
TriggerRate,1717219777000000000,num,null,102,null
TriggerRate,1717219837000000000,num,null,102,null
TriggerRate,1717219897000000000,num,null,102,null
TriggerRate,1717219957000000000,num,null,102,null
TriggerRate,1717220017000000000,num,null,102,null
TriggerRate,1717220047000000000,num,null,102,null
TriggerRate,1717220107000000000,num,null,96,null
TriggerRate,1717220197000000000,num,null,96,null
TriggerRate,1717220257000000000,num,null,96,null
TriggerRate,1717220317000000000,num,null,96,null
TriggerRate,1717220497000000000,num,null,96,null
TriggerRate,1717220557000000000,num,null,96,null
TriggerRate,1717220617000000000,num,null,65535,null
TriggerRate,1717220677000000000,num,null,65535,null
TriggerRate,1717220737000000000,num,null,102,null
TriggerRate,1717220797000000000,num,null,102,null
TriggerRate,1717220857000000000,num,null,102,null
TriggerRate,1717220887000000000,num,null,102,null
TriggerRate,1717220977000000000,num,null,101,null
TriggerRate,1717221037000000000,num,null,101,null
TriggerRate,1717221697000000000,num,null,101,null
TriggerRate,1717221817000000000,num,null,101,null
TriggerRate,1717221847000000000,num,null,101,null
TriggerRate,1717222297000000000,num,null,101,null
TriggerRate,1717222357000000000,num,null,101,null
TriggerRate,1717222417000000000,num,null,65535,null
TriggerRate,1717222477000000000,num,null,65535,null
TriggerRate,1717222537000000000,num,null,102,null
TriggerRate,1717222597000000000,num,null,102,null
TriggerRate,1717222657000000000,num,null,102,null
TriggerRate,1717222717000000000,num,null,102,null
TriggerRate,1717222777000000000,num,null,102,null
TriggerRate,1717222837000000000,num,null,102,null
TriggerRate,1717222897000000000,num,null,102,null
TriggerRate,1717222957000000000,num,null,71,null
TriggerRate,1717385790000000000,num,null,0,null
TriggerRate,1717385850000000000,num,null,0,null
TriggerRate,1717385970000000000,num,null,0,null
TriggerRate,1717386030000000000,num,null,0,null
TriggerRate,1717386090000000000,num,null,0,null
TriggerRate,1717386150000000000,num,null,0,null
TriggerRate,1717386210000000000,num,null,0,null
TriggerRate,1717386300000000000,num,null,0,null
TriggerRate,1717386330000000000,num,null,0,null
TriggerRate,1717386390000000000,num,null,0,null
TriggerRate,1717386450000000000,num,null,0,null
TriggerRate,1717386510000000000,num,null,0,null
TriggerRate,1717386570000000000,num,null,0,null
TriggerRate,1717386630000000000,num,null,0,null
TriggerRate,1717386690000000000,num,null,0,null
TriggerRate,1717386750000000000,num,null,0,null
TriggerRate,1717386810000000000,num,null,0,null
TriggerRate,1717386870000000000,num,null,0,null
TriggerRate,1717386930000000000,num,null,0,null
TriggerRate,1717386990000000000,num,null,0,null
TriggerRate,1717387050000000000,num,null,0,null
TriggerRate,1717387110000000000,num,null,0,null
TriggerRate,1717387170000000000,num,null,0,null
TriggerRate,1717387230000000000,num,null,0,null
TriggerRate,1717387530000000000,num,null,0,null
TriggerRate,1717387560000000000,num,null,0,null
TriggerRate,1717387650000000000,num,null,0,null
TriggerRate,1717387710000000000,num,null,87,null
TriggerRate,1717387770000000000,num,null,87,null
TriggerRate,1717387830000000000,num,null,102,null
TriggerRate,1717387890000000000,num,null,102,null
TriggerRate,1717387950000000000,num,null,102,null
TriggerRate,1717388010000000000,num,null,102,null
TriggerRate,1717388100000000000,num,null,102,null
TriggerRate,1717388130000000000,num,null,102,null
TriggerRate,1717388190000000000,num,null,102,null
TriggerRate,1717388250000000000,num,null,102,null
TriggerRate,1717388310000000000,num,null,102,null
TriggerRate,1717388370000000000,num,null,102,null
TriggerRate,1717388430000000000,num,null,102,null
TriggerRate,1717388490000000000,num,null,102,null
TriggerRate,1717388550000000000,num,null,102,null
TriggerRate,1717388610000000000,num,null,102,null
TriggerRate,1717388670000000000,num,null,102,null
TriggerRate,1717388730000000000,num,null,102,null
TriggerRate,1717388790000000000,num,null,102,null
TriggerRate,1717388850000000000,num,null,102,null
TriggerRate,1717388910000000000,num,null,102,null
TriggerRate,1717388970000000000,num,null,56,null
TriggerRate,1717389000000000000,num,null,56,null
TriggerRate,1717389330000000000,num,null,56,null
TriggerRate,1717389390000000000,num,null,56,null
TriggerRate,1717389450000000000,num,null,56,null
TriggerRate,1717389510000000000,num,null,56,null
TriggerRate,1717389570000000000,num,null,56,null
TriggerRate,1717389630000000000,num,null,56,null
TriggerRate,1717389690000000000,num,null,56,null
TriggerRate,1717389750000000000,num,null,56,null
TriggerRate,1717389810000000000,num,null,56,null
TriggerRate,1717389870000000000,num,null,56,null
TriggerRate,1717389930000000000,num,null,56,null
TriggerRate,1717389990000000000,num,null,56,null
TriggerRate,1717390050000000000,num,null,56,null
TriggerRate,1717390110000000000,num,null,56,null
TriggerRate,1717390200000000000,num,null,56,null
TriggerRate,1717390230000000000,num,null,56,null
TriggerRate,1717390290000000000,num,null,56,null
TriggerRate,1717390350000000000,num,null,56,null
TriggerRate,1717390410000000000,num,null,56,null
TriggerRate,1717390440000000000,num,null,56,null
TriggerRate,1717391068000000000,num,null,0,null
TriggerRate,1717391128000000000,num,null,0,null
TriggerRate,1717391278000000000,num,null,0,null
TriggerRate,1717391308000000000,num,null,0,null
TriggerRate,1717391368000000000,num,null,0,null
TriggerRate,1717391428000000000,num,null,0,null
TriggerRate,1717391488000000000,num,null,0,null
TriggerRate,1717391548000000000,num,null,0,null
TriggerRate,1717391638000000000,num,null,0,null
TriggerRate,1717391668000000000,num,null,0,null
TriggerRate,1717391728000000000,num,null,0,null
TriggerRate,1717391788000000000,num,null,0,null
TriggerRate,1717391848000000000,num,null,0,null
TriggerRate,1717391908000000000,num,null,0,null
TriggerRate,1717392294000000000,num,null,0,null
TriggerRate,1717392324000000000,num,null,0,null
TriggerRate,1717392534000000000,num,null,0,null
TriggerRate,1717392594000000000,num,null,0,null
TriggerRate,1717392654000000000,num,null,0,null
TriggerRate,1717392714000000000,num,null,0,null
TriggerRate,1717392774000000000,num,null,0,null
TriggerRate,1717392834000000000,num,null,0,null
TriggerRate,1717392894000000000,num,null,0,null
TriggerRate,1717392954000000000,num,null,0,null
TriggerRate,1717393014000000000,num,null,0,null
TriggerRate,1717393074000000000,num,null,0,null
TriggerRate,1717393134000000000,num,null,0,null
TriggerRate,1717393194000000000,num,null,0,null
TriggerRate,1717393254000000000,num,null,0,null
TriggerRate,1717393314000000000,num,null,0,null
TriggerRate,1717393374000000000,num,null,0,null
TriggerRate,1717393404000000000,num,null,0,null
TriggerRate,1717433632000000000,num,null,0,null
TriggerRate,1717433662000000000,num,null,0,null
TriggerRate,1717433752000000000,num,null,0,null
TriggerRate,1717433812000000000,num,null,0,null
TriggerRate,1717433872000000000,num,null,0,null
TriggerRate,1717433932000000000,num,null,0,null
TriggerRate,1717433992000000000,num,null,0,null
TriggerRate,1717434052000000000,num,null,0,null
TriggerRate,1717434112000000000,num,null,0,null
TriggerRate,1717434172000000000,num,null,0,null
TriggerRate,1717471495000000000,num,null,0,null
TriggerRate,1717471555000000000,num,null,0,null
TriggerRate,1717471615000000000,num,null,0,null
TriggerRate,1717471675000000000,num,null,0,null
TriggerRate,1717471735000000000,num,null,3085,null
TriggerRate,1717471795000000000,num,null,804,null
TriggerRate,1717471975000000000,num,null,804,null
TriggerRate,1717472035000000000,num,null,804,null
TriggerRate,1717472095000000000,num,null,65535,null
TriggerRate,1717472155000000000,num,null,3024,null
TriggerRate,1717472185000000000,num,null,3024,null
TriggerRate,1717472275000000000,num,null,834,null
TriggerRate,1717472335000000000,num,null,834,null
TriggerRate,1717472395000000000,num,null,834,null
TriggerRate,1717472455000000000,num,null,834,null
TriggerRate,1717472515000000000,num,null,834,null
TriggerRate,1717472575000000000,num,null,834,null
TriggerRate,1717472635000000000,num,null,834,null
TriggerRate,1717472695000000000,num,null,834,null
TriggerRate,1717472755000000000,num,null,834,null
TriggerRate,1717472815000000000,num,null,834,null
TriggerRate,1717472875000000000,num,null,834,null
TriggerRate,1717472905000000000,num,null,834,null
TriggerRate,1717473235000000000,num,null,834,null
TriggerRate,1717473295000000000,num,null,1496,null
TriggerRate,1717473325000000000,num,null,1496,null
TriggerRate,1717473415000000000,num,null,797,null
TriggerRate,1717473475000000000,num,null,797,null
TriggerRate,1717473535000000000,num,null,797,null
TriggerRate,1717473595000000000,num,null,797,null
TriggerRate,1717473655000000000,num,null,797,null
TriggerRate,1717473715000000000,num,null,797,null
TriggerRate,1717474195000000000,num,null,797,null
TriggerRate,1717474255000000000,num,null,1592,null
TriggerRate,1717475561000000000,num,null,0,null
TriggerRate,1717475621000000000,num,null,64,null
TriggerRate,1717475681000000000,num,null,64,null
TriggerRate,1717475711000000000,num,null,64,null
TriggerRate,1717475801000000000,num,null,6,null
TriggerRate,1717476461000000000,num,null,6,null
TriggerRate,1717558120000000000,num,null,0,null
TriggerRate,1717558150000000000,num,null,0,null
TriggerRate,1717558240000000000,num,null,0,null
TriggerRate,1717558300000000000,num,null,0,null
TriggerRate,1717558420000000000,num,null,0,null
TriggerRate,1717558480000000000,num,null,0,null
TriggerRate,1717558540000000000,num,null,0,null
TriggerRate,1717558570000000000,num,null,0,null
TriggerRate,1717558660000000000,num,null,0,null
TriggerRate,1717558720000000000,num,null,0,null
TriggerRate,1717558780000000000,num,null,0,null
TriggerRate,1717558990000000000,num,null,10,null
TriggerRate,1717559920000000000,num,null,10,null
TriggerRate,1717731822000000000,num,null,54,null
TriggerRate,1717731882000000000,num,null,54,null
TriggerRate,1717731942000000000,num,null,102,null
TriggerRate,1717820500000000000,num,null,0,null
TriggerRate,1717820560000000000,num,null,0,null
TriggerRate,1717820680000000000,num,null,0,null
TriggerRate,1717820740000000000,num,null,0,null
TriggerRate,1717820800000000000,num,null,0,null
TriggerRate,1717820860000000000,num,null,0,null
TriggerRate,1717820920000000000,num,null,0,null
TriggerRate,1717820980000000000,num,null,0,null
TriggerRate,1717821040000000000,num,null,0,null
TriggerRate,1717821100000000000,num,null,0,null
TriggerRate,1717821160000000000,num,null,0,null
TriggerRate,1717821220000000000,num,null,0,null
TriggerRate,1717821280000000000,num,null,0,null
TriggerRate,1717821340000000000,num,null,0,null
TriggerRate,1717821400000000000,num,null,0,null
TriggerRate,1717821460000000000,num,null,0,null
TriggerRate,1717821520000000000,num,null,0,null
TriggerRate,1717821550000000000,num,null,0,null
TriggerRate,1717821868000000000,num,null,0,null
TriggerRate,1717821928000000000,num,null,0,null
TriggerRate,1717822048000000000,num,null,0,null
TriggerRate,1717822108000000000,num,null,0,null
TriggerRate,1717822168000000000,num,null,0,null
TriggerRate,1717822228000000000,num,null,0,null
TriggerRate,1717822288000000000,num,null,0,null
TriggerRate,1717822348000000000,num,null,0,null
TriggerRate,1717822408000000000,num,null,0,null
TriggerRate,1717822468000000000,num,null,0,null
TriggerRate,1717822528000000000,num,null,0,null
TriggerRate,1717822588000000000,num,null,0,null
TriggerRate,1717822648000000000,num,null,0,null
TriggerRate,1717822708000000000,num,null,0,null
TriggerRate,1717822738000000000,num,null,0,null
TriggerRate,1717989874000000000,num,null,0,null
TriggerRate,1717989934000000000,num,null,0,null
TriggerRate,1717990054000000000,num,null,0,null
TriggerRate,1717990114000000000,num,null,0,null
TriggerRate,1717990174000000000,num,null,0,null
TriggerRate,1717990234000000000,num,null,0,null
TriggerRate,1717990294000000000,num,null,0,null
TriggerRate,1717990354000000000,num,null,108,null
TriggerRate,1717990414000000000,num,null,108,null
TriggerRate,1717990474000000000,num,null,102,null
TriggerRate,1717990534000000000,num,null,102,null
TriggerRate,1717990594000000000,num,null,102,null
TriggerRate,1717990654000000000,num,null,102,null
TriggerRate,1717990714000000000,num,null,102,null
TriggerRate,1717990774000000000,num,null,102,null
TriggerRate,1717990834000000000,num,null,102,null
TriggerRate,1717990894000000000,num,null,102,null
TriggerRate,1717990954000000000,num,null,102,null
TriggerRate,1717991014000000000,num,null,102,null
TriggerRate,1717991074000000000,num,null,102,null
TriggerRate,1717991134000000000,num,null,102,null
TriggerRate,1717991194000000000,num,null,102,null
TriggerRate,1717991254000000000,num,null,102,null
TriggerRate,1717991314000000000,num,null,102,null
TriggerRate,1717991374000000000,num,null,102,null
TriggerRate,1717991434000000000,num,null,102,null
TriggerRate,1717991494000000000,num,null,102,null
TriggerRate,1717991524000000000,num,null,102,null
TriggerRate,1717991614000000000,num,null,12,null
TriggerRate,1717991674000000000,num,null,12,null
TriggerRate,1717991734000000000,num,null,12,null
TriggerRate,1717991794000000000,num,null,12,null
TriggerRate,1717991854000000000,num,null,12,null
TriggerRate,1717991914000000000,num,null,12,null
TriggerRate,1717991974000000000,num,null,12,null
TriggerRate,1717992034000000000,num,null,12,null
TriggerRate,1717992094000000000,num,null,12,null
TriggerRate,1717992154000000000,num,null,12,null
TriggerRate,1717992214000000000,num,null,12,null
TriggerRate,1717992274000000000,num,null,12,null
TriggerRate,1717992334000000000,num,null,12,null
TriggerRate,1717992394000000000,num,null,12,null
TriggerRate,1717992454000000000,num,null,12,null
TriggerRate,1717992514000000000,num,null,12,null
TriggerRate,1717992574000000000,num,null,12,null
TriggerRate,1717992634000000000,num,null,12,null
TriggerRate,1717992694000000000,num,null,12,null
TriggerRate,1717992754000000000,num,null,12,null
TriggerRate,1717992814000000000,num,null,12,null
TriggerRate,1717992874000000000,num,null,12,null
TriggerRate,1717992934000000000,num,null,12,null
TriggerRate,1717992994000000000,num,null,12,null
TriggerRate,1717993054000000000,num,null,12,null
TriggerRate,1717993114000000000,num,null,12,null
TriggerRate,1717993174000000000,num,null,12,null
TriggerRate,1717993234000000000,num,null,12,null
TriggerRate,1717993294000000000,num,null,12,null
TriggerRate,1717993354000000000,num,null,12,null
TriggerRate,1717993414000000000,num,null,12,null
TriggerRate,1717993474000000000,num,null,12,null
TriggerRate,1717993534000000000,num,null,12,null
TriggerRate,1717993594000000000,num,null,12,null
TriggerRate,1717993654000000000,num,null,12,null
TriggerRate,1717993714000000000,num,null,12,null
TriggerRate,1717993774000000000,num,null,12,null
TriggerRate,1717993834000000000,num,null,12,null
TriggerRate,1717993894000000000,num,null,12,null
TriggerRate,1717993954000000000,num,null,12,null
TriggerRate,1717994014000000000,num,null,12,null
TriggerRate,1717994074000000000,num,null,12,null
TriggerRate,1717994134000000000,num,null,12,null
TriggerRate,1717994194000000000,num,null,12,null
TriggerRate,1717994254000000000,num,null,12,null
TriggerRate,1717994314000000000,num,null,12,null
TriggerRate,1717994374000000000,num,null,12,null
TriggerRate,1717994434000000000,num,null,12,null
TriggerRate,1717994494000000000,num,null,12,null
TriggerRate,1717994554000000000,num,null,12,null
TriggerRate,1717994614000000000,num,null,12,null
TriggerRate,1717994674000000000,num,null,12,null
TriggerRate,1717994734000000000,num,null,12,null
TriggerRate,1717994794000000000,num,null,12,null
TriggerRate,1717994854000000000,num,null,12,null
TriggerRate,1717994914000000000,num,null,12,null
TriggerRate,1717994974000000000,num,null,12,null
TriggerRate,1717995034000000000,num,null,12,null
TriggerRate,1717995094000000000,num,null,12,null
TriggerRate,1717995154000000000,num,null,12,null
TriggerRate,1717995214000000000,num,null,12,null
TriggerRate,1717995274000000000,num,null,12,null
TriggerRate,1717995334000000000,num,null,12,null
TriggerRate,1717995394000000000,num,null,12,null
TriggerRate,1717995454000000000,num,null,12,null
TriggerRate,1717995514000000000,num,null,12,null
TriggerRate,1717995574000000000,num,null,12,null
TriggerRate,1717995634000000000,num,null,12,null
TriggerRate,1717995694000000000,num,null,12,null
TriggerRate,1717995754000000000,num,null,12,null
TriggerRate,1717995814000000000,num,null,12,null
TriggerRate,1717995874000000000,num,null,12,null
TriggerRate,1717995934000000000,num,null,12,null
TriggerRate,1717995994000000000,num,null,12,null
TriggerRate,1717996054000000000,num,null,12,null
TriggerRate,1717996114000000000,num,null,12,null
TriggerRate,1717996174000000000,num,null,12,null
TriggerRate,1717996234000000000,num,null,12,null
TriggerRate,1717996294000000000,num,null,12,null
TriggerRate,1717996354000000000,num,null,12,null
TriggerRate,1717996414000000000,num,null,12,null
TriggerRate,1717996474000000000,num,null,12,null
TriggerRate,1717996534000000000,num,null,12,null
TriggerRate,1717996594000000000,num,null,12,null
TriggerRate,1717996654000000000,num,null,12,null
TriggerRate,1717996714000000000,num,null,12,null
TriggerRate,1717996774000000000,num,null,12,null
TriggerRate,1717996834000000000,num,null,12,null
TriggerRate,1717996894000000000,num,null,12,null
TriggerRate,1717996954000000000,num,null,12,null
TriggerRate,1717997014000000000,num,null,12,null
TriggerRate,1717997074000000000,num,null,12,null
TriggerRate,1717997134000000000,num,null,12,null
TriggerRate,1717997194000000000,num,null,12,null
TriggerRate,1717997254000000000,num,null,12,null
TriggerRate,1717997314000000000,num,null,12,null
TriggerRate,1717997374000000000,num,null,12,null
TriggerRate,1717997434000000000,num,null,12,null
TriggerRate,1717997494000000000,num,null,12,null
TriggerRate,1717997554000000000,num,null,12,null
TriggerRate,1717997614000000000,num,null,12,null
TriggerRate,1717997674000000000,num,null,12,null
