name,time,1,2,3,4,metric
HV,1715332134000000000,44.01997847853001,44.0143879032,44.04107076051,44.065848588810006,V
HV,1715332194000000000,44.01966719928001,44.01123775719,44.03931514554001,44.06730537570001,V
HV,1715332254000000000,44.02208272626,44.01077706390001,44.038406210130006,44.06612251455,V
HV,1715332314000000000,44.01976680864001,44.01362838183,44.03625215772001,44.066271928590005,V
HV,1715332374000000000,44.02002828321,44.013790247040006,44.03691206973001,44.063769243420005,V
HV,1715332434000000000,44.019094445460006,44.01283150695001,44.03983809468001,44.06554976073001,V
HV,1715332494000000000,44.01772481676001,44.014213586820006,44.04021162978,44.06537544435,V
HV,1715332554000000000,44.02246871253001,44.01357857715001,44.03977583883,44.062586382270005,V
HV,1715332614000000000,44.02388814591001,44.016043908810005,44.03899141512001,44.06488984872001,V
HV,1715332674000000000,44.02361422017,44.01499801053001,44.03887935459001,44.06633418444,V
HV,1715332734000000000,44.019604943430004,44.01340426077,44.04221626815001,44.065201127970006,V
HV,1715332794000000000,44.021360558400005,44.012482874190006,44.038505819490005,44.06806489707001,V
HV,1715332854000000000,44.02294185699001,44.01461202426,44.03965132713,44.066595659010005,V
HV,1715332914000000000,44.020364464800004,44.01281905578001,44.03998750872,44.06471553234,V
HV,1715332974000000000,44.021148888510005,44.014325647350006,44.04061006722001,44.064964555740005,V
HV,1715333034000000000,44.01847188696001,44.01293111631001,44.0396637783,44.065624467750006,V
HV,1715333094000000000,44.01915670131,44.013018274500006,44.038605428850005,44.066807328900005,V
HV,1715333154000000000,44.02139791191001,44.01350387013001,44.037621786420004,44.065923295830004,V
HV,1715333214000000000,44.01970455279,44.011810511010005,44.03869258704,44.06488984872001,V
HV,1715333274000000000,44.02053878118001,44.012794153440005,44.038269247260004,44.063233843110005,V
HV,1715333334000000000,44.01989132034001,44.013765344700005,44.03972603415001,44.06650850082001,V
HV,1715333394000000000,44.02131075372001,44.01326729790001,44.041207723380005,44.06515132329,V
HV,1715333454000000000,44.02253096838,44.01402681927001,44.040672323070005,44.06553730956001,V
HV,1715333514000000000,44.01883297089,44.011810511010005,44.041768026030006,44.067155961660006,V
HV,1715333574000000000,44.020713097560005,44.015520959670006,44.04080928594001,44.06716841283001,V
HV,1715333634000000000,44.026241417040005,44.021161339680006,44.04139449093,44.063358354810006,V
HV,1715333814000000000,44.010627649860005,44.00668062897,44.024510704410005,44.062685991630005,V
HV,1715333874000000000,44.04027388563001,44.018646203340005,44.03551753869001,44.055103229100006,V
HV,1715333934000000000,44.04496797672,44.03572920858001,44.04427071120001,44.05418184252001,V
HV,1715333994000000000,44.02089986511,44.01197237622001,44.03173238301,44.06090547432001,V
HV,1715334054000000000,44.02240645668,44.01121285485001,44.03454634743001,44.05946113860001,V
HV,1715334114000000000,44.01967965045001,44.01195992505001,44.03780855397,44.068550492700005,V
HV,1715334174000000000,44.01933101769001,44.00958175158001,44.036638143990004,44.06619722157001,V
HV,1715334234000000000,44.02078780458,44.01249532536001,44.039788290000004,44.06608516104001,V
HV,1715334294000000000,44.022008019240005,44.01294356748001,44.04026143446001,44.065848588810006,V
HV,1715334354000000000,44.02045162299,44.013242395560006,44.04052290903,44.06532563967001,V
HV,1715334414000000000,44.018745812700004,44.01488595000001,44.03876729406001,44.0658112353,V
HV,1715334474000000000,44.02239400551001,44.01327974907001,44.03843111247001,44.063358354810006,V
HV,1715334534000000000,44.020937218620006,44.012233850790004,44.039925252870006,44.065163774460004,V
HV,1715334594000000000,44.0202399531,44.01436300086001,44.040883992960005,44.06599800285001,V
HV,1715334654000000000,44.020053185550005,44.01318013971001,44.03876729406001,44.066172319230006,V
HV,1715334714000000000,44.02301656401001,44.01449996373,44.038493368320005,44.063968462140004,V
HV,1715334774000000000,44.022331749660005,44.012271204300006,44.040996053490005,44.06445405777001,V
HV,1715334834000000000,44.021161339680006,44.01491085234001,44.03993770404001,44.064217485540006,V
HV,1715334894000000000,44.02833321360001,44.01921895716001,44.047196736150006,44.063457964170006,V
HV,1715334954000000000,44.01803609601001,44.011835413350006,44.04048555552001,44.0690485395,V
HV,1715335014000000000,44.019966027360006,44.01381514938001,44.03844356364001,44.06567427243001,V
HV,1715335074000000000,44.02290450348001,44.01336690726001,44.03866768470001,44.06395601097,V
HV,1715335134000000000,44.01905709195,44.010415979970006,44.037285604830004,44.06873726025,V
HV,1715335194000000000,44.020837609260006,44.01737618400001,44.045565632880006,44.06923530705001,V
HV,1715335254000000000,44.01991622268,44.012918665140006,44.037621786420004,44.06471553234,V
HV,1715335314000000000,44.02041426948001,44.01423848916001,44.039999959890004,44.06578633296001,V
HV,1715335374000000000,44.02304146635001,44.01554586201001,44.04092134647001,44.06447896011001,V
HV,1715335434000000000,44.03413545882,44.01976680864001,44.03423506818,44.057581011930004,V
HV,1715335494000000000,44.021348107230004,44.015383996800004,44.040684774240006,44.066172319230006,V
HV,1715335554000000000,44.02250606604001,44.014761438300006,44.039128377990004,44.066595659010005,V
HV,1715335614000000000,44.02322823390001,44.011598841120005,44.03052461952001,44.062698442800006,V
HV,1715335674000000000,44.011835413350006,44.01325484673001,44.04255244974001,44.06982051204,V
HV,1715335734000000000,44.02073799990001,44.01413887980001,44.03917818267001,44.06446650894001,V
HV,1715335794000000000,44.02056368352,44.014201135650005,44.040361043820006,44.06695674294001,V
HV,1715335854000000000,44.020800255750004,44.01372799119,44.04059761605001,44.06705635230001,V
HV,1715335914000000000,44.024510704410005,44.01553341084001,44.03661324165,44.064528764790005,V
HV,1715335974000000000,44.02022750193001,44.01447506139001,44.037098837280006,44.06403071799001,V
HV,1715336034000000000,44.02032711129001,44.01413887980001,44.03846846598,44.06418013203,V
HV,1715336094000000000,44.020165246080005,44.01285640929001,44.038829549910005,44.06902363716001,V
HV,1715336154000000000,44.0219831169,44.015296838610006,44.038717489380005,44.06564937009001,V
HV,1715336214000000000,44.019393273540004,44.01382760055001,44.03759688408,44.064964555740005,V
HV,1715336274000000000,44.01977925981001,44.01361593066001,44.03858052651,44.066794877730004,V
HV,1715336334000000000,44.02089986511,44.01362838183,44.04016182510001,44.064441606600006,V
HV,1715336394000000000,44.02073799990001,44.01433809852001,44.039364950220005,44.06515132329,V
HV,1715336454000000000,44.01981661332,44.01412642863001,44.039813192340006,44.06689448709,V
HV,1715336514000000000,44.021684288820005,44.01493575468,44.037534628230006,44.06447896011001,V
HV,1715336574000000000,44.021920861050006,44.01186031569001,44.039277792030006,44.068326371640005,V
HV,1715336634000000000,44.020389367140005,44.01461202426,44.03863033119001,44.066608110180006,V
HV,1715336694000000000,44.02154732595,44.008797327870006,44.03844356364001,44.06461592298,V
HV,1715336754000000000,44.0202399531,44.01393966108001,44.03922798735,44.065313188500006,V
HV,1715336814000000000,44.019941125020004,44.016131067,44.040883992960005,44.06523848148001,V
HV,1715336874000000000,44.020264855440004,44.01413887980001,44.039701131810006,44.06350776885001,V
HV,1715336934000000000,44.020725548730006,44.013441614280005,44.0370490326,44.064304643730004,V
HV,1715336994000000000,44.020277306610005,44.011922571540005,44.040248983290006,44.06749214325001,V
HV,1715337054000000000,44.02045162299,44.01427584267,44.04014937393001,44.06709370581,V
HV,1715337114000000000,44.02025240427,44.015483606160004,44.03889180576,44.06318403843001,V
HV,1715337174000000000,44.02021505076001,44.01318013971001,44.03788326099001,44.066060258700006,V
HV,1715337234000000000,44.021036827980005,44.01316768854001,44.03876729406001,44.06619722157001,V
HV,1715337294000000000,44.01751314687001,44.01141207357001,44.03864278236001,44.065176225630005,V
HV,1715337354000000000,44.018422082280004,44.01370308885001,44.040248983290006,44.06491475106001,V
HV,1715337414000000000,44.02014034374,44.013205042050004,44.03833150311001,44.06470308117001,V
HV,1715337474000000000,44.021584679460005,44.013640833000004,44.038804647570004,44.06564937009001,V
HV,1715337534000000000,44.022755089440004,44.01133736655001,44.03945210841,44.06536299318,V
HV,1715337594000000000,44.02033956246001,44.015159875740004,44.0404108485,44.067766068990004,V
HV,1715337654000000000,44.02174654467001,44.011810511010005,44.040112020420004,44.06602290519,V
HV,1715337714000000000,44.023527061980005,44.01422603799001,44.03845601481,44.06526338382,V
HV,1715337774000000000,44.020190148420006,44.01352877247,44.038842001080006,44.06761665495001,V
HV,1715337834000000000,44.021123986170004,44.013665735340005,44.039887899360004,44.06537544435,V
HV,1715337894000000000,44.02162203297001,44.013105432690004,44.04080928594001,44.0658112353,V
HV,1715337954000000000,44.02630367289001,44.01685323486001,44.03886690342001,44.06764155729,V
HV,1715338014000000000,44.02263057774,44.012582483550005,44.04234077985001,44.06816450643001,V
HV,1715338074000000000,44.02619161236001,44.014960657020005,44.03678755803001,44.063134233750006,V
HV,1715338134000000000,44.01840963111,44.014300745010004,44.04138203976001,44.066720170710006,V
HV,1715338194000000000,44.020289757780006,44.00666817780001,44.030026572720004,44.06014595295001,V
HV,1715338254000000000,44.02239400551001,44.016268029870005,44.04286372899001,44.06457856947001,V
HV,1715338314000000000,44.02497139770001,44.015620569030006,44.04150655146,44.06607270987001,V
HV,1715338374000000000,44.02086251160001,44.01336690726001,44.041531453800005,44.06556221190001,V
HV,1715338434000000000,44.02073799990001,44.01468673128001,44.03938985256001,44.066583207840004,V
HV,1715338494000000000,44.02281734529001,44.01640499274001,44.03855562417001,44.06460347181,V
HV,1715338554000000000,44.021036827980005,44.01437545203001,44.03906612214001,44.06586103998001,V
HV,1715338614000000000,44.02382589006,44.01499801053001,44.038368856620004,44.06261128461001,V
HV,1715394775000000000,174.11124697425004,174.11084853681,174.11046255054003,174.10706338113002,V
HV,1715395172000000000,42.020457539400006,42.01277516751001,42.0411264816,42.065580579480006,V
HV,1715395232000000000,42.02236256841,42.01191603678001,42.042010514670004,42.06563038416,V
HV,1715395472000000000,42.01994704143001,42.01402028451,42.041039323410004,42.065344007250005,V
HV,1715395532000000000,42.022287861390005,42.01520314566,42.04044166725001,42.065979016920004,V
HV,1715395592000000000,44.02175899584,44.014213586820006,44.040983602320004,44.0681769576,V
HV,1715395652000000000,44.02204537275001,44.01401436810001,44.040361043820006,44.068425981000004,V
HV,1715395712000000000,44.022244591470006,44.01162374346001,44.041842733050004,44.068637650890004,V
HV,1715395772000000000,44.02229439615,44.01481124298,44.04072212775001,44.06835127398001,V
HV,1715395832000000000,44.022643028910004,44.013030725670006,44.04102095583001,44.06771626431001,V
HV,1715395892000000000,44.023601769,44.01542135031001,44.03985054585001,44.06751704559001,V
HV,1715396192000000000,42.02548781208001,42.016871602440006,42.04250856147001,42.066128430960006,V
HV,1715396252000000000,42.02569948197001,42.016012471710006,42.04370387379001,42.067286389770004,V
HV,1715396312000000000,42.02452907199,42.018154072950004,42.04390309251001,42.067498059660004,V
HV,1715396372000000000,42.024890155920005,42.01875172911001,42.04003077864,42.06595411458,V
HV,1715396432000000000,42.02274855468001,42.01613698341001,42.04240895211001,42.068182874010006,V
HV,1715396492000000000,42.02375709945001,42.017942403060005,42.042047868180006,42.06690040350001,V
HV,1715396552000000000,42.02625978462,42.01790504955,42.04391554368001,42.06734864562001,V
HV,1715396612000000000,42.02537575155001,42.01596266703,42.041612077230006,42.068070813480006,V
HV,1715396672000000000,42.02339601552001,42.015775899480005,42.04347975273001,42.066763440630005,V
HV,1715396732000000000,42.02710646418001,42.01951125048001,42.041724137760006,42.069054455910006,V
HV,1715396792000000000,42.02515163049001,42.017618672640005,42.04281984072001,42.066564221910006,V
HV,1715396852000000000,42.024217792740004,42.018577412730004,42.04238404977001,42.06543116544,V
HV,1715396882000000000,42.024653583690004,42.01820387763001,42.0428696454,42.06939063750001,V
HV,1715397092000000000,42.02150343768,42.0142319544,42.037777116870004,42.06376270866001,V
HV,1715397152000000000,42.02254933596001,42.0167221884,42.03861134526001,42.063389173560005,V
HV,1715397212000000000,44.02139791191001,44.013217493220004,44.041643514330005,44.064952104570004,V
HV,1715397272000000000,44.023601769,44.014512414900004,44.040647420730004,44.065960649340006,V
HV,1715397332000000000,44.02121114436,44.01772481676001,44.03922798735,44.06678242656,V
HV,1715397362000000000,44.02209517743,44.01350387013001,44.04058516488001,44.064105425010005,V
HV,1715398052000000000,42.023806904130005,42.017730733170005,42.04207277052001,42.064061536740006,V
HV,1715398082000000000,42.0243174021,42.01694630946,42.04173658893001,42.066340100850006,V
HV,1715398292000000000,42.02362013658001,42.01291213038,42.03796388442001,42.063488782920004,V
HV,1715398352000000000,44.02085006043001,44.014960657020005,44.04042329967,44.06522603031001,V
HV,1715398412000000000,44.02109908383001,44.01689058837,44.04037349499001,44.06602290519,V
HV,1715398472000000000,44.02228194498001,44.01553341084001,44.04168086784001,44.065300737330006,V
HV,1715398532000000000,44.022792442950006,44.01503536404,44.04192989124,44.06618477040001,V
HV,1715398828000000000,42.02528859336,42.01378371228,42.04000587630001,42.064696546410005,V
HV,1715398888000000000,42.02406837870001,42.016087178730004,42.040503923100005,42.06519459321,V
HV,1715398948000000000,42.02246217777,42.016410909150004,42.03793898208001,42.06487086279,V
HV,1715399008000000000,42.022611591810005,42.01646071383001,42.040503923100005,42.064684095240004,V
HV,1715399068000000000,42.02371974594001,42.015028829280006,42.03959498769,42.06444752301,V
HV,1715399128000000000,42.022051289160004,42.016423360320005,42.04110157926001,42.063501234090005,V
HV,1715399188000000000,42.02329640616001,42.017494160940004,42.03915919674001,42.06260474985,V
HV,1715399556000000000,42.01993459026001,42.014480977800005,42.04176149127001,42.063700452810004,V
HV,1715399616000000000,42.02287306638001,42.01496657343001,42.04086500703001,42.06541871427,V
HV,1715399736000000000,42.01778053785001,42.01126857594001,42.037490739960006,42.060488050950006,V
HV,1715399796000000000,42.022387470750004,42.013845968130006,42.03818800548,42.062106703050006,V
HV,1715399856000000000,42.022499531280005,42.014692647690005,42.03945802482001,42.061857679650004,V
HV,1715399916000000000,42.02307228510001,42.01385841930001,42.039321061950005,42.06239307996,V
HV,1715399976000000000,42.020855976840004,42.014144796210005,42.03806349378001,42.061758070290004,V
HV,1715400036000000000,42.021764912250006,42.01439381961001,42.036507097530006,42.064484876520005,V
HV,1715400096000000000,42.02073146514,42.01466774535,42.04042921608001,42.06255494517001,V
HV,1715400156000000000,42.019884785580004,42.016000020540005,42.03966969471001,42.06290357793001,V
HV,1715400216000000000,42.023259052650005,42.016435811490005,42.038349870690006,42.064385267160006,V
HV,1715400276000000000,42.022200703200006,42.01540236438001,42.039296159610004,42.065331556080004,V
HV,1715400336000000000,42.01995949260001,42.014144796210005,42.039333513120006,42.06269190804001,V
HV,1715400396000000000,42.02222560554001,42.015688741290006,42.03862379643,42.063376722390004,V
HV,1715400456000000000,42.02258668947,42.01618678809,42.0368930838,42.064459974180004,V
HV,1715400516000000000,42.02084352567,42.01374635877001,42.04174904010001,42.06204444720001,V
HV,1715400576000000000,42.02059450227001,42.01464284301001,42.03787672623,42.063052991970004,V
HV,1715400636000000000,42.02258668947,42.01496657343001,42.03993116928,42.06314015016,V
HV,1715400696000000000,42.02286061521001,42.01624904394001,42.04064088597001,42.06277906623001,V
HV,1715400756000000000,42.02117970726,42.014456075460004,42.039756852900005,42.06326466186,V
HV,1715400816000000000,42.02178981459001,42.01450588014001,42.04080275118,42.062766615060006,V
HV,1715400876000000000,42.021515888850004,42.0167221884,42.041250993300004,42.06367555047,V
HV,1715400936000000000,42.0208310745,42.01542726672,42.03969459705001,42.06163355859,V
HV,1715400996000000000,42.02213844735,42.01713307701001,42.03937086663001,42.064708997580006,V
HV,1715401056000000000,42.02242482426001,42.014157247380005,42.03871095462001,42.062654554530006,V
HV,1715401116000000000,42.021441181830006,42.013509786540006,42.04090236054,42.06147169338001,V
HV,1715401176000000000,42.02258668947,42.01463039184001,42.039084489720004,42.06342652707001,V
HV,1715401206000000000,42.01855251039,42.016199239260004,42.03918409908,42.06455958354,V
HV,1715401296000000000,42.023283954990006,42.014281759080006,42.036930437310005,42.06409889025001,V
HV,1715401356000000000,42.02035793004001,42.013945577490006,42.04088990937001,42.06290357793001,V
HV,1715401416000000000,42.021092549070005,42.015327657360004,42.03945802482001,42.061011000090005,V
HV,1715401476000000000,42.022275410220004,42.01399538217001,42.0386362476,42.06064991616,V
HV,1715401536000000000,42.022375019580004,42.01607472756,42.04133815149,42.062866224420006,V
HV,1715401596000000000,42.023458271370004,42.014456075460004,42.03874830813,42.063700452810004,V
HV,1715401656000000000,42.023146992120004,42.01342262835001,42.039731950560004,42.06234327528001,V
HV,1715401716000000000,44.02139791191001,44.015284387440005,44.039477010750005,44.06461592298,V
HV,1715401776000000000,44.02045162299,44.01696529539001,44.038194540240006,44.066471147310004,V
HV,1715402136000000000,44.02240645668,44.01650460210001,44.04085909062,44.06665791486,V
HV,1715402196000000000,44.02295430816,44.0135163213,44.03921553618,44.065300737330006,V
HV,1715402256000000000,44.020800255750004,44.01620577402001,44.03993770404001,44.06622212391001,V
HV,1715402316000000000,44.02302901518001,44.01773726793001,44.039925252870006,44.064192583200004,V
HV,1715402376000000000,44.022979210500004,44.01489840117001,44.0412824304,44.064864946380006,V
HV,1715402406000000000,44.022555870720005,44.01772481676001,44.040323690310004,44.062997270880004,V
HV,1715402496000000000,44.023302940920004,44.014761438300006,44.03961397362001,44.06425483905001,V
HV,1715402526000000000,44.023738731870004,44.01523458276001,44.0405353602,44.06471553234,V
HV,1715402736000000000,44.02209517743,44.01543380148001,44.03855562417001,44.06678242656,V
HV,1715402796000000000,44.022568321890006,44.016915490710005,44.04114546753001,44.064516313620004,V
HV,1715402856000000000,44.02216988445001,44.015956750620006,44.0387921964,44.06599800285001,V
HV,1715403096000000000,44.02129830255001,44.014188684480004,44.039277792030006,44.06675752422001,V
HV,1715403336000000000,44.02022750193001,44.016255578700004,44.04115791870001,44.06553730956001,V
HV,1715403396000000000,44.023751183040005,44.01532174095001,44.039925252870006,44.06554976073001,V
HV,1715403456000000000,44.021036827980005,44.01652950444001,44.04006221574001,44.06457856947001,V
HV,1715403576000000000,44.023950401760004,44.01569527605,44.03962642479001,44.065487504880004,V
HV,1715403636000000000,44.02294185699001,44.01558321552,44.03919063384001,44.066595659010005,V
HV,1715403666000000000,44.024299034520006,44.01558321552,44.04105830934001,44.06533809084001,V
HV,1715403936000000000,44.02324068507001,44.017886681970005,44.041556356140006,44.06547505371,V
HV,1715403996000000000,44.02143526542,44.01568282488,44.04059761605001,44.06308442907,V
HV,1715404536000000000,44.023850792400005,44.015172326910005,44.04095869998,44.06591084466,V
HV,1715404596000000000,44.021559777120004,44.01326729790001,44.03890425693,44.06619722157001,V
HV,1715404656000000000,44.02271773593001,44.014761438300006,44.042091756450006,44.06553730956001,V
HV,1715404716000000000,44.02315352688001,44.016392541570006,44.04008711808,44.065412797860006,V
HV,1715404776000000000,44.02422432750001,44.017438439850004,44.03943965724,44.064964555740005,V
HV,1715404806000000000,44.02208272626,44.01520968042001,44.03877974523001,44.065711625940004,V
HV,1715405076000000000,44.02117379085001,44.01586959243001,44.039277792030006,44.06353267119,V
HV,1715405136000000000,44.021024376810004,44.015819787750004,44.04009956925,44.06536299318,V
HV,1715405676000000000,44.02260567540001,44.01682833252001,44.04058516488001,44.06599800285001,V
HV,1715405736000000000,44.02197066573,44.016355188060004,44.03955171777,44.065823686470004,V
HV,1715405796000000000,44.02138546074001,44.014736535960004,44.03997505755,44.0683014693,V
HV,1715405856000000000,44.023726280700004,44.01469918245001,44.03825679609,44.06503926276,V
HV,1715405916000000000,44.02160958180001,44.017799523780006,44.040996053490005,44.06663301252001,V
HV,1715405976000000000,44.02315352688001,44.01575753190001,44.03995015521001,44.06439180192,V
HV,1715406036000000000,44.02280489412001,44.01696529539001,44.040547811370004,44.06751704559001,V
HV,1715406096000000000,44.02442354622001,44.01553341084001,44.038082479710006,44.06445405777001,V
HV,1715406156000000000,44.022207237960004,44.01489840117001,44.04026143446001,44.06523848148001,V
HV,1715406216000000000,44.021796349350005,44.01340426077,44.040236532120005,44.06556221190001,V
HV,1715406276000000000,44.02215743328001,44.01705245358001,44.038082479710006,44.06609761221001,V
HV,1715406336000000000,44.02107418149001,44.01689058837,44.04058516488001,44.064877397550006,V
HV,1715406396000000000,44.021920861050006,44.01535909446,44.04026143446001,44.06752949676,V
HV,1715406456000000000,44.019829064490004,44.01479879181001,44.03694942324,44.06599800285001,V
HV,1715406516000000000,44.022568321890006,44.01308053035,44.040684774240006,44.06545015137001,V
HV,1715406546000000000,44.023190880390004,44.01610616466001,44.03983809468001,44.06720576634,V
HV,1715406636000000000,44.022207237960004,44.01543380148001,44.042166463470004,44.067579301440006,V
HV,1715406666000000000,44.02236910317001,44.014836145320004,44.03907857331001,44.066147416890004,V
HV,1715406936000000000,44.02184615403001,44.016056359980006,44.0379206145,44.06239961472001,V
HV,1715406996000000000,44.02271773593001,44.01417623331,44.039701131810006,44.06477778819001,V
HV,1715407176000000000,44.02170919116001,44.01567037371001,44.04104585817001,44.065400346690005,V
HV,1715407847000000000,42.019909687920006,42.01520314566,42.041923356480005,42.06397437855001,V
HV,1715407907000000000,42.02258668947,42.01563893661,42.04044166725001,42.062766615060006,V
HV,1715408147000000000,42.02211354501001,42.014580587160005,42.03892262451001,42.061459242210006,V
HV,1715408207000000000,42.02264894532001,42.013484884200004,42.03882301515001,42.06225611709001,V
HV,1715408267000000000,44.023863243570005,44.013889856400006,44.038617880020006,44.069210404710006,V
HV,1715408327000000000,44.021584679460005,44.016604211460006,44.03945210841,44.066060258700006,V
HV,1715408387000000000,44.01944307822001,44.01478634064001,44.03533077114,44.06413032735001,V
HV,1715408807000000000,44.02225704264001,44.01514742457,44.035355673480005,44.065836137640005,V
HV,1715408867000000000,44.01970455279,44.015284387440005,44.03767159110001,44.06218794483001,V
HV,1715408927000000000,44.01979171098001,44.013678186510006,44.03941475490001,44.066259477420004,V
HV,1715408987000000000,44.018969933760005,44.01576998307001,44.036663046330005,44.064117876180006,V
HV,1715409047000000000,44.0219831169,44.016355188060004,44.039601522450006,44.065076616270005,V
HV,1715409077000000000,44.02033956246001,44.013864954060004,44.034596152110005,44.06480269053001,V
HV,1715409137000000000,44.022443810190005,44.015707727220004,44.03757198174001,44.06546260254001,V
HV,1715409462000000000,42.019909687920006,42.014792257050004,42.04162452840001,42.063625745790006,V
HV,1715409522000000000,42.02267384766,42.01551442491001,42.040391862570004,42.06271681038,V
HV,1715409762000000000,42.018291035820006,42.01562648544,42.038897722170006,42.0647837046,V
HV,1715409822000000000,42.02114235375001,42.01379616345,42.03761525166001,42.06606617511,V
HV,1715409882000000000,44.02339009911,44.01337935843001,44.03945210841,44.06643379380001,V
HV,1715409912000000000,44.02174654467001,44.01579488541,44.04016182510001,44.06759175261001,V
HV,1715410002000000000,44.02174654467001,44.015732629560006,44.03768404227001,44.065499956050004,V
HV,1715410062000000000,44.01954268758001,44.013429163110004,44.03831905194001,44.06394355980001,V
HV,1715410482000000000,44.018957482590004,44.014537317240006,44.039041219800005,44.06358247587001,V
HV,1715410542000000000,44.01879561738001,44.014089075120005,44.036675497500006,44.063868852780004,V
HV,1715410602000000000,44.02118624202001,44.013317102580004,44.037858358650006,44.06242451706001,V
HV,1715410662000000000,44.02032711129001,44.014636926600005,44.036762655690005,44.06418013203,V
HV,1715410722000000000,44.01956758992001,44.0117731575,44.03760933525,44.064852495210005,V
HV,1715410782000000000,44.020152794910004,44.01468673128001,44.036650595160005,44.063233843110005,V
HV,1715410842000000000,44.01786177963,44.01325484673001,44.03809493088001,44.064952104570004,V
HV,1715410902000000000,44.02020259959001,44.01200972973,44.03539302699001,44.06391865746001,V
HV,1715410962000000000,44.019853966830006,44.01569527605,44.03597823198,44.06195137260001,V
HV,1715411022000000000,44.02075045107001,44.014412805540005,44.03617745070001,44.063121782580005,V
HV,1715411082000000000,44.02142281425001,44.013030725670006,44.03640157176,44.065499956050004,V
HV,1715411112000000000,44.021696739990006,44.015919397110004,44.03809493088001,44.06602290519,V
HV,1715494848000000000,42.01938673878001,42.011554952850005,42.04015529034,42.065020276830005,V
HV,1715494908000000000,42.02050734408,42.012526144110005,42.040205095020006,42.064821058110006,V
HV,1715495028000000000,42.016884053610006,42.00911452353001,42.03764015400001,42.061658460930005,V
HV,1715495088000000000,42.018589863900004,42.01149269700001,42.04056617895001,42.06353858760001,V
HV,1715495148000000000,42.018801533790004,42.01171681806001,42.038661149940005,42.06269190804001,V
HV,1715495208000000000,42.02103029322001,42.01214015784001,42.038760759300004,42.063189954840006,V
HV,1715495268000000000,42.02104274439001,42.013497335370005,42.03959498769,42.06497047215001,V
HV,1715495328000000000,42.020968037370004,42.013845968130006,42.04069069065,42.064248304290004,V
HV,1715495388000000000,42.02091823269001,42.013609395900005,42.038449480050005,42.06419849961001,V
HV,1715495448000000000,42.01831593816001,42.01128102711001,42.03883546632,42.06238062879,V
HV,1715495508000000000,42.02242482426001,42.01267555815001,42.03971949939,42.0630405408,V
HV,1715495568000000000,42.021403828320004,42.01289967921001,42.039221452590006,42.064061536740006,V
HV,1715495628000000000,42.02094313503,42.012314474220005,42.040292253210005,42.06377515983001,V
HV,1715495688000000000,42.021204609600005,42.013298116650006,42.03980665758001,42.06234327528001,V
HV,1715495748000000000,42.022200703200006,42.01402028451,42.039868913430006,42.065692640010006,V
HV,1715495808000000000,42.01966066452,42.013385274840005,42.03739113060001,42.062642103360005,V
HV,1715495868000000000,42.020992939710005,42.01463039184001,42.03968214588001,42.062007093690006,V
HV,1715495928000000000,42.021005390880006,42.01105690605001,42.039333513120006,42.06168336327001,V
HV,1715495988000000000,42.020681660460006,42.01409499153001,42.03830006601,42.064372815990005,V
HV,1715496048000000000,42.021515888850004,42.012202413690005,42.039433122480006,42.063737806320006,V
HV,1715496108000000000,42.02117970726,42.0116172087,42.03957008535001,42.06498292332,V
HV,1715496168000000000,42.021528340020005,42.01345998186,42.03654445104001,42.063613294620005,V
HV,1715496228000000000,42.021839619270004,42.01324831197,42.040516374270005,42.062417982300005,V
HV,1715496288000000000,42.02334621084,42.013696554090004,42.038760759300004,42.06320240601001,V
HV,1715496348000000000,42.02256178713001,42.01344753069001,42.03848683356001,42.06408643908001,V
HV,1715496408000000000,42.02106764673,42.01541481555,42.03902223387001,42.063937025040005,V
HV,1715496468000000000,42.02374464828001,42.01180397625001,42.04032960672001,42.06300318729001,V
HV,1715496528000000000,42.02040773472,42.01418214972001,42.03882301515001,42.060139418190005,V
HV,1715496588000000000,42.02150343768,42.01537746204001,42.039221452590006,42.061882581990005,V
HV,1715496648000000000,42.02127931662,42.01407008919001,42.03598414839001,42.06259229868,V
HV,1715496708000000000,42.022711201170004,42.01314870261,42.03966969471001,42.062530042830005,V
HV,1715496768000000000,42.02211354501001,42.014169698550006,42.037478288790005,42.061434339870004,V
HV,1715496828000000000,42.02101784205001,42.014605489500006,42.039956071620004,42.06234327528001,V
HV,1715496888000000000,42.021403828320004,42.01487941524,42.038972429190004,42.062965833780005,V
HV,1715496948000000000,42.02212599618001,42.01477980588,42.03751564230001,42.062517591660004,V
HV,1715497008000000000,42.021291767790004,42.01507863396001,42.03730397241001,42.063414075900006,V
HV,1715497068000000000,42.020220967170005,42.015041280450006,42.039221452590006,42.06223121475001,V
HV,1715497308000000000,42.02232521490001,42.014480977800005,42.037353777090004,42.06051295329001,V
HV,1715497368000000000,42.02167775406001,42.01538991321001,42.03831251718,42.06118531647,V
HV,1715497428000000000,44.02413716931001,44.01535909446,44.040124471590005,44.06513887212001,V
HV,1715497488000000000,44.02391304825001,44.015919397110004,44.039713582980006,44.066471147310004,V
HV,1715497548000000000,44.02099947447,44.01447506139001,44.03900386629,44.06447896011001,V
HV,1715497608000000000,44.020053185550005,44.015508508500005,44.03934004788,44.064404253090004,V
HV,1715497668000000000,44.022991661670005,44.01558321552,44.041008504660006,44.06395601097,V
HV,1715497728000000000,44.02218233562001,44.01511007106001,44.037970419180006,44.062885210350004,V
